Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;268;38145;
2020-10-15;254;38399;
2020-10-16;259;38658;
2020-10-17;268;38926;
2020-10-18;189;39115;
2020-10-19;239;39354;
2020-10-20;254;39608;
2020-10-21;284;39892;
2020-10-22;221;40113;
2020-10-23;240;40353;
2020-10-24;166;40519;
2020-10-25;215;40734;
2020-10-26;354;41088;
2020-10-27;241;41329;
2020-10-28;210;41539;
2020-10-29;216;41755;
2020-10-30;194;41949;
2020-10-31;234;42542;
2020-11-01;234;42778;
2020-11-02;192;42609;
2020-11-03;237;42846;
2020-11-04;241;43087;
2020-11-05;323;43410;
2020-11-06;261;43671;
2020-11-07;270;43941;
2020-11-08;271;44212;
2020-11-09;266;44478;
2020-11-10;319;44797;
2020-11-11;344;45141;
2020-11-12;282;45423;
2020-11-13;326;45749;
2020-11-14;302;46051;
2020-11-15;274;46325;
2020-11-16;305;46630;
2020-11-17;238;46868;
2020-11-18;230;47098;
2020-11-19;280;47378;
2020-11-20;250;47628;
2020-11-21;260;47888;
2020-11-22;297;48185;
2020-11-23;276;48461;
2020-11-24;244;48705;
2020-11-25;296;49001;
2020-11-26;345;49346;
2020-11-27;415;49761;
2020-11-28;445;50206;
2020-11-29;362;50568;
2020-11-30;335;50903;
2020-12-01;412;51315;
2020-12-02;457;51772;
2020-12-03;445;52217;
2020-12-04;495;52712;
2020-12-05;514;53226;
2020-12-06;479;53705;
2020-12-07;461;54166;
2020-12-08;523;54689;
2020-12-09;577;55266;
2020-12-10;544;55810;
2020-12-11;634;56444;
2020-12-12;723;57167;
2020-12-13;562;57729;
2020-12-14;668;58397;
2020-12-15;554;58951;
2020-12-16;693;59644;
2020-12-17;926;60570;
2020-12-18;802;61372;
2020-12-19;689;62061;
2020-12-20;644;62705;
2020-12-21;745;63450;
2020-12-22;752;64202;
2020-12-23;693;64895;
2020-12-24;867;65762;
2020-12-25;932;66694;
2020-12-26;744;67438;
2020-12-27;796;68234;
2020-12-28;835;69069;
2020-12-29;996;70065;
2020-12-30;924;70989;
2020-12-31;740;71729;
2021-01-01;1210;72939;
2021-01-02;923;73862;
2021-01-03;785;74647;
2021-01-04;765;75412;
2021-01-05;815;76227;
2021-01-06;1083;77310;
2021-01-07;1270;78580;
2021-01-08;1032;79612;
2021-01-09;815;80427;
2021-01-10;775;81202;
2021-01-11;556;81758;
2021-01-12;852;82610;
2021-01-13;728;83338;
2021-01-14;809;84147;
2021-01-15;711;84858;
2021-01-16;875;85733;
2021-01-17;577;86310;
2021-01-18;462;86772;
2021-01-19;628;87400;
2021-01-20;666;88066;
2021-01-21;758;88824;
2021-01-22;601;89425;
2021-01-23;557;89982;
2021-01-24;423;90405;
2021-01-25;498;90903;
2021-01-26;587;91490;
2021-01-27;452;91942;
2021-01-28;566;92508;
2021-01-29;493;93001;
2021-01-30;545;93546;
2021-01-31;385;93931;
2021-02-01;466;94397;
2021-02-02;554;94951;
2021-02-03;480;95431;
2021-02-04;520;95951;
2021-02-05;543;96494;
2021-02-06;507;97001;
2021-02-07;405;97406;
2021-02-08;328;97734;
2021-02-09;445;98179;
2021-02-10;549;98728;
2021-02-11;471;99199;
2021-02-12;472;99671;
2021-02-13;336;100007;
2021-02-14;348;100355;
2021-02-15;318;100673;
2021-02-16;407;101080;
2021-02-17;326;101406;
2021-02-18;371;101777;
2021-02-19;394;102171;
2021-02-20;380;102551;
2021-02-21;399;102950;
2021-02-22;255;103205;
2021-02-23;418;103623;
2021-02-24;407;104030;
2021-02-25;381;104411;
2021-02-26;394;104805;
2021-02-27;317;105122;
2021-02-28;247;105369;
2021-03-01;255;105624;
2021-03-02;387;106011;
2021-03-03;300;106311;
2021-03-04;374;106685;
2021-03-05;279;106964;
2021-03-06;399;107363;
2021-03-07;265;107628;
2021-03-08;259;107887;
2021-03-09;388;108275;
2021-03-10;313;108588;
2021-03-11;364;108952;
2021-03-12;387;109339;
2021-03-13;278;109617;
2021-03-14;265;109882;
2021-03-15;245;110127;
2021-03-16;335;110462;
2021-03-17;312;110774;
2021-03-18;351;111125;
2021-03-19;316;111441;
2021-03-20;265;111706;
2021-03-21;306;112012;
2021-03-22;228;112240;
2021-03-23;333;112573;
2021-03-24;368;112941;
2021-03-25;354;113295;
2021-03-26;360;113655;
2021-03-27;307;113962;
2021-03-28;256;114218;
2021-03-29;302;114520;
2021-03-30;374;114894;
2021-03-31;394;115288;
2021-04-01;358;115646;
2021-04-02;384;116030;
2021-04-03;352;116382;
2021-04-04;297;116679;
2021-04-05;291;116970;
2021-04-06;306;117276;
2021-04-07;404;117680;
2021-04-08;395;118075;
2021-04-09;515;118590;
2021-04-10;298;118888;
2021-04-11;377;119265;
2021-04-12;264;119529;
2021-04-13;375;119904;
2021-04-14;354;120258;
2021-04-15;432;120690;
2021-04-16;366;121056;
2021-04-17;352;121408;
2021-04-18;219;121627;
2021-04-19;252;121879;
2021-04-20;276;122155;
2021-04-21;311;122466;
2021-04-22;316;122782;
2021-04-23;228;123010;
2021-04-24;341;123351;
2021-04-25;201;123552;
2021-04-26;244;123796;
2021-04-27;292;124088;
2021-04-28;312;124400;
2021-04-29;344;124744;
2021-04-30;325;125069;
2021-05-01;264;125333;
2021-05-02;211;125544;
2021-05-03;229;125773;
2021-05-04;238;126011;
2021-05-05;202;126213;
2021-05-06;261;126474;
2021-05-07;281;126755;
2021-05-08;213;126968;
2021-05-09;198;127166;
2021-05-10;188;127354;
2021-05-11;263;127617;
2021-05-12;261;127878;
2021-05-13;290;128168;
2021-05-14;246;128414;
2021-05-15;207;128621;
2021-05-16;190;128811;
2021-05-17;193;129004;
2021-05-18;209;129213;
2021-05-19;265;129478;
2021-05-20;248;129726;
2021-05-21;198;129924;
2021-05-22;183;130107;
2021-05-23;116;130223;
2021-05-24;157;130380;
2021-05-25;164;130544;
2021-05-26;157;130701;
2021-05-27;148;130849;
2021-05-28;142;130991;
2021-05-29;85;131076;
2021-05-30;81;131157;
2021-05-31;85;131242;
2021-06-01;111;131353;
2021-06-02;54;131407;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
