Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;275;39289;
2020-10-18;194;39483;
2020-10-19;241;39724;
2020-10-20;255;39979;
2020-10-21;293;40272;
2020-10-22;225;40497;
2020-10-23;247;40744;
2020-10-24;166;40910;
2020-10-25;219;41129;
2020-10-26;361;41490;
2020-10-27;244;41734;
2020-10-28;215;41949;
2020-10-29;219;42168;
2020-10-30;198;42366;
2020-10-31;240;42606;
2020-11-01;234;42840;
2020-11-02;198;43038;
2020-11-03;244;43282;
2020-11-04;248;43530;
2020-11-05;327;43857;
2020-11-06;265;44122;
2020-11-07;273;44395;
2020-11-08;277;44672;
2020-11-09;272;44944;
2020-11-10;324;45268;
2020-11-11;351;45619;
2020-11-12;286;45905;
2020-11-13;332;46237;
2020-11-14;310;46547;
2020-11-15;281;46828;
2020-11-16;308;47136;
2020-11-17;239;47375;
2020-11-18;230;47605;
2020-11-19;283;47888;
2020-11-20;255;48143;
2020-11-21;269;48412;
2020-11-22;304;48716;
2020-11-23;279;48995;
2020-11-24;246;49241;
2020-11-25;305;49546;
2020-11-26;348;49894;
2020-11-27;419;50313;
2020-11-28;447;50760;
2020-11-29;367;51127;
2020-11-30;336;51463;
2020-12-01;419;51882;
2020-12-02;454;52336;
2020-12-03;454;52790;
2020-12-04;501;53291;
2020-12-05;519;53810;
2020-12-06;488;54298;
2020-12-07;465;54763;
2020-12-08;531;55294;
2020-12-09;592;55886;
2020-12-10;548;56434;
2020-12-11;652;57086;
2020-12-12;737;57823;
2020-12-13;573;58396;
2020-12-14;672;59068;
2020-12-15;563;59631;
2020-12-16;706;60337;
2020-12-17;939;61276;
2020-12-18;813;62089;
2020-12-19;698;62787;
2020-12-20;653;63440;
2020-12-21;756;64196;
2020-12-22;324;64520;
;;;
;;;
;;;
;;;
