date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-01-17,Région,RSS06,06 - Montréal,941,1,0,0,31556,12,0,0,942,31568,1.5785759388,0.0063600964,0.2767405167,947.0,11.0,31025.0,125.0,
2021-01-18,Région,RSS06,06 - Montréal,1090,5,0,0,32646,17,0,0,1095,32663,1.6354606414,0.0079882811,0.2871710749,1118.0,32.0,32143.0,157.0,
2021-01-19,Région,RSS06,06 - Montréal,1327,0,0,0,33973,17,0,0,1327,33990,1.7059813909,0.0093111812,0.2949049522,1386.0,26.0,33529.0,183.0,
2021-01-20,Région,RSS06,06 - Montréal,1585,1,0,0,35558,18,0,0,1586,35576,1.792173418,0.0101761543,0.3015703333,1694.0,17.0,35223.0,200.0,
2021-01-21,Région,RSS06,06 - Montréal,1965,4,0,0,37523,22,0,0,1969,37545,1.8973439728,0.0114481736,0.3107288721,2067.0,25.0,37290.0,225.0,
2021-01-22,Région,RSS06,06 - Montréal,2192,3,0,0,39715,25,0,0,2195,39740,2.0137082975,0.0122113852,0.3188697956,2287.0,15.0,39577.0,240.0,
2021-01-23,Région,RSS06,06 - Montréal,1267,4,0,0,40982,29,0,0,1271,41011,2.0813288429,0.0128219544,0.3228384958,1329.0,12.0,40906.0,252.0,
2021-01-24,Région,RSS06,06 - Montréal,394,1,0,0,41376,30,0,0,395,41406,2.1033093363,0.013585166,0.3247719651,432.0,15.0,41338.0,267.0,
2021-01-25,Région,RSS06,06 - Montréal,627,4,0,0,42003,34,0,0,631,42037,2.1397399687,0.0154677546,0.328130096,716.0,37.0,42054.0,304.0,
2021-01-26,Région,RSS06,06 - Montréal,776,27,0,0,42779,61,0,0,803,42840,2.1839553592,0.0203014279,0.3353042848,869.0,95.0,42923.0,399.0,
2021-01-27,Région,RSS06,06 - Montréal,705,10,0,0,43484,71,0,0,715,43555,2.2238458842,0.0243718896,0.3409011697,784.0,80.0,43707.0,479.0,
2021-01-28,Région,RSS06,06 - Montréal,855,33,0,0,44339,104,0,0,888,44443,2.2710123594,0.0293582052,0.3490929739,927.0,98.0,44634.0,577.0,
2021-01-29,Région,RSS06,06 - Montréal,209,18,0,0,44548,122,0,0,227,44670,2.2839869562,0.0330216208,0.3541810511,255.0,72.0,44889.0,649.0,
2021-01-30,Région,RSS06,06 - Montréal,31,34,0,0,44579,156,0,0,65,44735,2.286938041,0.0370412017,0.3580988705,58.0,79.0,44947.0,728.0,
2021-01-31,Région,RSS06,06 - Montréal,9,16,0,0,44588,172,0,0,25,44760,2.2895838411,0.0399414057,0.3607955514,52.0,57.0,44999.0,785.0,
2021-02-01,Région,RSS06,06 - Montréal,21,28,0,0,44609,200,0,0,49,44809,2.2934507797,0.0437574636,0.3644080862,76.0,75.0,45075.0,860.0,
2021-02-02,Région,RSS06,06 - Montréal,70,64,0,0,44679,264,0,0,134,44943,2.3003196839,0.0516948639,0.3726507712,135.0,156.0,45210.0,1016.0,
2021-02-03,Région,RSS06,06 - Montréal,2233,47,0,0,46912,311,0,0,2280,47223,2.4125117853,0.0567829411,0.3872535526,2205.0,100.0,47415.0,1116.0,
2021-02-04,Région,RSS06,06 - Montréal,3424,23,0,0,50336,334,0,0,3447,50670,2.5863713818,0.0617183759,0.4032809957,3417.0,97.0,50832.0,1213.0,
2021-02-05,Région,RSS06,06 - Montréal,3484,35,0,0,53820,369,0,0,3519,54189,2.7615029976,0.0662976454,0.4166626386,3442.0,90.0,54274.0,1303.0,
2021-02-06,Région,RSS06,06 - Montréal,1505,15,0,0,55325,384,0,0,1520,55709,2.8395032205,0.0689434455,0.4248544428,1533.0,52.0,55807.0,1355.0,
2021-02-07,Région,RSS06,06 - Montréal,447,4,0,0,55772,388,0,0,451,56160,2.8655541756,0.0702154648,0.4267879122,512.0,25.0,56319.0,1380.0,
2021-02-08,Région,RSS06,06 - Montréal,1163,28,0,0,56935,416,0,0,1191,57351,2.9251864399,0.0747947342,0.4339621009,1172.0,90.0,57491.0,1470.0,
2021-02-09,Région,RSS06,06 - Montréal,533,19,0,0,57468,435,0,0,552,57903,2.9548499297,0.0800863345,0.4398133897,583.0,104.0,58074.0,1574.0,
2021-02-10,Région,RSS06,06 - Montréal,1165,24,0,0,58633,459,0,0,1189,59092,3.014940121,0.0865481925,0.4484122401,1181.0,127.0,59255.0,1701.0,
2021-02-11,Région,RSS06,06 - Montréal,1815,30,0,0,60448,489,0,0,1845,60937,3.1052534905,0.0936206197,0.4595551291,1775.0,139.0,61030.0,1840.0,
2021-02-12,Région,RSS06,06 - Montréal,1862,24,0,0,62310,513,0,0,1886,62823,3.199382918,0.0974366776,0.470698018,1850.0,75.0,62880.0,1915.0,
2021-02-13,Région,RSS06,06 - Montréal,71,8,0,0,62381,521,0,0,79,62902,3.2048780413,0.0994210277,0.4729876528,108.0,39.0,62988.0,1954.0,
2021-02-14,Région,RSS06,06 - Montréal,52,6,0,0,62433,527,0,0,58,62960,3.2098134762,0.1012527355,0.474717599,97.0,36.0,63085.0,1990.0,
2021-02-15,Région,RSS06,06 - Montréal,841,15,0,0,63274,542,0,0,856,63816,3.2545376744,0.1054249587,0.4817900262,879.0,82.0,63964.0,2072.0,
2021-02-16,Région,RSS06,06 - Montréal,164,26,0,0,63438,568,0,0,190,64006,3.2672578673,0.1097498243,0.4865728188,250.0,85.0,64214.0,2157.0,
2021-02-17,Région,RSS06,06 - Montréal,416,10,0,0,63854,578,0,0,426,64432,3.2923929685,0.1137694053,0.491202969,494.0,79.0,64708.0,2236.0,
2021-02-18,Région,RSS06,06 - Montréal,2447,21,0,0,66301,599,0,0,2468,66900,3.4158806011,0.1184504363,0.5055004658,2427.0,92.0,67135.0,2328.0,
2021-02-19,Région,RSS06,06 - Montréal,3933,10,0,0,70234,609,0,0,3943,70843,3.6133997565,0.1232841096,0.5250895629,3882.0,95.0,71017.0,2423.0,
2021-02-20,Région,RSS06,06 - Montréal,2560,5,0,0,72794,614,0,0,2565,73408,3.741822824,0.1256755058,0.5355710018,2524.0,47.0,73541.0,2470.0,
2021-02-21,Région,RSS06,06 - Montréal,1953,8,0,0,74747,622,0,0,1961,75369,3.8382418862,0.1280669021,0.542439906,1895.0,47.0,75436.0,2517.0,
2021-02-22,Région,RSS06,06 - Montréal,2197,22,0,0,76944,644,0,0,2219,77588,3.9491619683,0.1333076216,0.5543460065,2180.0,103.0,77616.0,2620.0,
2021-02-23,Région,RSS06,06 - Montréal,1612,21,0,0,78556,665,0,0,1633,79221,4.0299606335,0.1379886526,0.5641659955,1588.0,92.0,79204.0,2712.0,
2021-02-24,Région,RSS06,06 - Montréal,1912,14,0,0,80468,679,0,0,1926,81147,4.1287202112,0.141906472,0.5741895075,1941.0,77.0,81145.0,2789.0,
2021-02-25,Région,RSS06,06 - Montréal,3663,18,0,0,84131,697,0,0,3681,84828,4.3127559621,0.1465366222,0.5879781966,3617.0,91.0,84762.0,2880.0,
2021-02-26,Région,RSS06,06 - Montréal,4672,18,0,0,88803,715,0,0,4690,89518,4.5470619153,0.1494368262,0.6034968319,4605.0,57.0,89367.0,2937.0,
2021-02-27,Région,RSS06,06 - Montréal,3507,18,0,0,92310,733,0,0,3525,93043,4.7230585042,0.1521843878,0.6110271861,3459.0,54.0,92826.0,2991.0,
2021-02-28,Région,RSS06,06 - Montréal,2295,5,0,0,94605,738,0,0,2300,95343,4.8395754712,0.1540669764,0.6163696671,2290.0,37.0,95116.0,3028.0,
2021-03-01,Région,RSS06,06 - Montréal,11028,16,0,0,105633,754,0,0,11044,106387,5.3887825198,0.1569671804,0.6274616753,10794.0,57.0,105910.0,3085.0,
2021-03-02,Région,RSS06,06 - Montréal,10934,25,0,0,116567,779,0,0,10959,117346,5.9357508145,0.1620043768,0.6417591721,10750.0,99.0,116660.0,3184.0,
2021-03-03,Région,RSS06,06 - Montréal,11036,17,0,0,127603,796,0,0,11053,128399,6.4914197211,0.1659730769,0.6531055842,10921.0,78.0,127581.0,3262.0,
2021-03-04,Région,RSS06,06 - Montréal,11407,14,0,0,139010,810,0,0,11421,139820,7.0659145132,0.1692294463,0.6683189349,11291.0,64.0,138872.0,3326.0,
2021-03-05,Région,RSS06,06 - Montréal,10694,20,0,0,149704,830,0,0,10714,150534,7.6093211538,0.1734016696,0.6816496971,10680.0,82.0,149552.0,3408.0,
2021-03-06,Région,RSS06,06 - Montréal,9072,10,0,0,158776,840,0,0,9082,159616,8.0685709983,0.1757421851,0.692131136,9026.0,46.0,158578.0,3454.0,
2021-03-07,Région,RSS06,06 - Montréal,8766,4,0,0,167542,844,0,0,8770,168386,8.5102160957,0.1780318198,0.7013914365,8680.0,45.0,167258.0,3499.0,
2021-03-08,Région,RSS06,06 - Montréal,9723,334,0,0,177265,1178,0,0,10057,178443,9.0048789572,0.1976209169,0.7274932723,9722.0,385.0,176980.0,3884.0,
2021-03-09,Région,RSS06,06 - Montréal,10214,478,0,0,187479,1656,0,0,10692,189135,9.525745416,0.2229086604,0.7589375891,10237.0,497.0,187217.0,4381.0,
2021-03-10,Région,RSS06,06 - Montréal,8665,434,0,0,196144,2090,0,0,9099,198234,9.9682554866,0.2477384769,0.789923979,8697.0,488.0,195914.0,4869.0,
2021-03-11,Région,RSS06,06 - Montréal,9670,198,0,0,205814,2288,0,0,9868,208102,10.460883117,0.2613236429,0.8132273724,9682.0,267.0,205596.0,5136.0,
2021-03-12,Région,RSS06,06 - Montréal,10772,160,1,0,216586,2448,1,0,10933,219035,11.011514827,0.2732297435,0.8367851697,10822.0,234.0,216418.0,5370.0,
2021-03-13,Région,RSS06,06 - Montréal,9643,10,0,0,226229,2458,1,0,9653,228688,11.499359665,0.275570259,0.8499632895,9588.0,46.0,226006.0,5416.0,
2021-03-14,Région,RSS06,06 - Montréal,9566,8,0,0,235795,2466,1,0,9574,238262,11.983184923,0.2775037283,0.8611061785,9509.0,38.0,235515.0,5454.0,
2021-03-15,Région,RSS06,06 - Montréal,9854,15,0,0,245649,2481,1,0,9869,248131,12.485734304,0.2824900439,0.8763195292,9877.0,98.0,245392.0,5552.0,
2021-03-16,Région,RSS06,06 - Montréal,9683,17,0,0,255332,2498,1,0,9700,257831,12.977700484,0.2878834057,0.8916346415,9669.0,106.0,255061.0,5658.0,
2021-03-17,Région,RSS06,06 - Montréal,7350,17,0,0,262682,2515,1,0,7367,265198,13.35264089,0.2923609136,0.9084761769,7369.0,88.0,262430.0,5746.0,
2021-03-18,Région,RSS06,06 - Montréal,6853,32,0,0,269535,2547,1,0,6885,272083,13.705142876,0.2976525138,0.9265897315,6928.0,104.0,269358.0,5850.0,
2021-03-19,Région,RSS06,06 - Montréal,6569,11,0,0,276104,2558,1,0,6580,278663,14.044212338,0.3015703333,0.9403275399,6664.0,77.0,276022.0,5927.0,
2021-03-20,Région,RSS06,06 - Montréal,4533,3,0,0,280637,2561,1,0,4536,283199,14.278569172,0.303859968,0.9478070133,4606.0,45.0,280628.0,5972.0,
2021-03-21,Région,RSS06,06 - Montréal,4098,9,0,0,284735,2570,1,0,4107,287306,14.490538466,0.3064040066,0.9549303213,4166.0,50.0,284794.0,6022.0,
2021-03-22,Région,RSS06,06 - Montréal,11500,23,0,0,296235,2593,1,0,11523,298829,15.075565578,0.3107797529,0.9771143377,11498.0,86.0,296292.0,6108.0,
2021-03-23,Région,RSS06,06 - Montréal,14320,21,0,0,310555,2614,1,0,14341,313170,15.806569623,0.315664307,1.001333585,14367.0,96.0,310659.0,6204.0,
2021-03-24,Région,RSS06,06 - Montréal,14924,23,0,0,325479,2637,1,0,14947,328117,16.566982755,0.3205488611,1.0309970749,14945.0,96.0,325604.0,6300.0,
2021-03-25,Région,RSS06,06 - Montréal,14067,34,0,0,339546,2671,1,0,14101,342218,17.286233342,0.3261457459,1.0560812953,14136.0,110.0,339740.0,6410.0,
2021-03-26,Région,RSS06,06 - Montréal,12966,17,0,0,352512,2688,1,0,12983,355201,17.951041504,0.3311829423,1.0811655157,13066.0,99.0,352806.0,6509.0,
2021-03-27,Région,RSS06,06 - Montréal,10008,21,0,0,362520,2709,1,0,10029,365230,18.46447937,0.3354060464,1.1022301551,10091.0,83.0,362897.0,6592.0,
2021-03-28,Région,RSS06,06 - Montréal,8898,8,0,0,371418,2717,1,0,8906,374136,18.919709634,0.3381027273,1.1185628828,8947.0,53.0,371844.0,6645.0,
2021-03-29,Région,RSS06,06 - Montréal,10998,23,0,0,382416,2740,1,0,11021,385157,19.485809098,0.3438013737,1.139678403,11126.0,112.0,382970.0,6757.0,
2021-03-30,Région,RSS06,06 - Montréal,11313,49,0,0,393729,2789,1,0,11362,396519,20.068953622,0.3525019856,1.1727000238,11461.0,171.0,394431.0,6928.0,
2021-03-31,Région,RSS06,06 - Montréal,10809,42,0,0,404538,2831,1,0,10851,407370,20.625334859,0.361558763,1.2069936638,10935.0,178.0,405366.0,7106.0,
2021-04-01,Région,RSS06,06 - Montréal,9193,19,0,0,413731,2850,1,0,9212,416582,21.103359708,0.3684785479,1.2350798497,9395.0,136.0,414761.0,7242.0,
2021-04-02,Région,RSS06,06 - Montréal,7153,24,0,0,420884,2874,1,0,7177,423759,21.476621049,0.3747368828,1.2574673892,7336.0,123.0,422097.0,7365.0,
2021-04-03,Région,RSS06,06 - Montréal,5361,17,0,0,426245,2891,1,0,5378,429137,21.757533789,0.3781458945,1.2736474746,5521.0,67.0,427618.0,7432.0,
2021-04-04,Région,RSS06,06 - Montréal,3443,12,0,0,429688,2903,1,0,3455,432592,21.936176178,0.3813005023,1.2833148212,3511.0,62.0,431129.0,7494.0,
2021-04-05,Région,RSS06,06 - Montréal,3903,20,0,0,433591,2923,1,0,3923,436515,22.14600848,0.3886782142,1.2973070334,4124.0,145.0,435253.0,7639.0,
2021-04-06,Région,RSS06,06 - Montréal,4187,67,0,0,437778,2990,1,0,4254,440769,22.37151206,0.3992614147,1.3178119844,4432.0,208.0,439685.0,7847.0,
2021-04-07,Région,RSS06,06 - Montréal,6124,77,0,0,443902,3067,1,0,6201,446970,22.696894594,0.4090814036,1.3419803509,6395.0,193.0,446080.0,8040.0,
2021-04-08,Région,RSS06,06 - Montréal,10749,64,0,0,454651,3131,1,0,10813,457783,23.258974478,0.418799631,1.37357731,11047.0,191.0,457127.0,8231.0,
2021-04-09,Région,RSS06,06 - Montréal,11661,97,0,0,466312,3228,1,0,11758,469541,23.868017314,0.4290775469,1.4099570617,11970.0,202.0,469097.0,8433.0,
2021-04-10,Région,RSS06,06 - Montréal,7006,28,0,0,473318,3256,1,0,7034,476575,24.236750265,0.4345726702,1.4312252242,7247.0,108.0,476344.0,8541.0,
2021-04-11,Région,RSS06,06 - Montréal,6235,18,0,0,479553,3274,1,0,6253,482828,24.561522231,0.4392537012,1.4475579519,6383.0,92.0,482727.0,8633.0,
2021-04-12,Région,RSS06,06 - Montréal,10337,161,0,0,489890,3435,1,0,10498,493326,25.099026702,0.4555864289,1.4873975961,10564.0,321.0,493291.0,8954.0,
2021-04-13,Région,RSS06,06 - Montréal,11538,440,0,0,501428,3875,1,0,11978,505304,25.695501987,0.4826041186,1.5354290445,11723.0,531.0,505014.0,9485.0,
2021-04-14,Région,RSS06,06 - Montréal,11228,460,0,0,512656,4335,1,0,11688,516992,26.278442987,0.5120132046,1.585648366,11457.0,578.0,516471.0,10063.0,
2021-04-15,Région,RSS06,06 - Montréal,11004,360,1,0,523660,4695,2,0,11365,528357,26.852072806,0.5385729674,1.6393784608,11274.0,522.0,527745.0,10585.0,
2021-04-16,Région,RSS06,06 - Montréal,11400,225,0,0,535060,4920,2,0,11625,539982,27.444732034,0.5575006144,1.68679934,11648.0,372.0,539393.0,10957.0,
2021-04-17,Région,RSS06,06 - Montréal,8383,164,0,0,543443,5084,2,0,8547,548529,27.88098377,0.5706278535,1.7227211647,8574.0,258.0,547967.0,11215.0,
2021-04-18,Région,RSS06,06 - Montréal,6341,133,0,0,549784,5217,2,0,6474,555003,28.210894693,0.5811601732,1.7493318083,6484.0,207.0,554451.0,11422.0,
2021-04-19,Région,RSS06,06 - Montréal,8751,597,1,0,558535,5814,3,0,9349,564352,28.667753141,0.6199822019,1.8066235571,8979.0,763.0,563430.0,12185.0,
2021-04-20,Région,RSS06,06 - Montréal,9424,1460,1,0,567959,7274,4,0,10885,575237,29.162568645,0.7029687404,1.9051796117,9725.0,1631.0,573155.0,13816.0,
2021-04-21,Région,RSS06,06 - Montréal,15106,1547,0,0,583065,8821,4,0,16653,591890,29.94826952,0.7915521637,2.0217474594,15442.0,1741.0,588597.0,15557.0,
2021-04-22,Région,RSS06,06 - Montréal,12932,1099,2,0,595997,9920,6,0,14033,605923,30.623915286,0.8545934397,2.1102291212,13279.0,1239.0,601876.0,16796.0,
2021-04-23,Région,RSS06,06 - Montréal,11550,762,0,0,607547,10682,6,0,12312,618235,31.227157714,0.9008949419,2.1807498706,11856.0,910.0,613732.0,17706.0,
2021-04-24,Région,RSS06,06 - Montréal,6966,312,0,0,614513,10994,6,0,7278,625513,31.592939581,0.9233842429,2.2167734569,7189.0,442.0,620921.0,18148.0,
2021-04-25,Région,RSS06,06 - Montréal,5012,68,0,0,619525,11062,6,0,5080,630593,31.856807262,0.9311181202,2.2338185154,5186.0,152.0,626107.0,18300.0,
2021-04-26,Région,RSS06,06 - Montréal,7028,1129,1,0,626553,12191,7,0,8158,638751,32.228694822,0.9955840578,2.3092746997,7309.0,1267.0,633416.0,19567.0,
2021-04-27,Région,RSS06,06 - Montréal,6160,2135,2,0,632713,14326,9,0,8297,647048,32.555756422,1.1077761592,2.4214668011,6428.0,2205.0,639844.0,21772.0,
2021-04-28,Région,RSS06,06 - Montréal,7081,2645,0,0,639794,16971,9,0,9726,656774,32.932325012,1.2466297849,2.5574202228,7401.0,2729.0,647245.0,24501.0,
2021-04-29,Région,RSS06,06 - Montréal,7353,2932,0,0,647147,19903,9,0,10285,667059,33.321155869,1.3965754188,2.6996319794,7642.0,2947.0,654887.0,27448.0,
2021-04-30,Région,RSS06,06 - Montréal,7431,3263,4,0,654578,23166,13,0,10698,677757,33.715685372,1.5671277652,2.864129514,7754.0,3352.0,662641.0,30800.0,
2021-05-01,Région,RSS06,06 - Montréal,6295,1590,2,0,660873,24756,15,0,7887,685644,34.048394737,1.6499107806,2.9519497257,6539.0,1627.0,669180.0,32427.0,
2021-05-02,Région,RSS06,06 - Montréal,6471,1476,1,0,667344,26232,16,0,7948,693592,34.387667722,1.7274530765,3.0352924296,6668.0,1524.0,675848.0,33951.0,
2021-05-03,Région,RSS06,06 - Montréal,8077,2480,1,0,675421,28712,17,0,10558,704150,34.818068169,1.8582166595,3.1726705129,8459.0,2570.0,684307.0,36521.0,
2021-05-04,Région,RSS06,06 - Montréal,12050,2115,1,0,687471,30827,18,0,14166,718316,35.453467245,1.9742756995,3.3032305728,12488.0,2281.0,696795.0,38802.0,
2021-05-05,Région,RSS06,06 - Montréal,13498,2175,2,0,700969,33002,20,0,15675,733991,36.164526028,2.0939472743,3.4417789139,13975.0,2352.0,710770.0,41154.0,
2021-05-06,Région,RSS06,06 - Montréal,16829,2026,1,0,717798,35028,21,0,18856,752847,37.048426792,2.2076657988,3.5800728511,17372.0,2235.0,728142.0,43389.0,
2021-05-07,Région,RSS06,06 - Montréal,14623,2172,1,0,732421,37200,22,0,16796,769643,37.819728409,2.327693539,3.7201984961,15159.0,2359.0,743301.0,45748.0,
2021-05-08,Région,RSS06,06 - Montréal,14745,696,0,0,747166,37896,22,0,15441,785084,38.589910648,2.3721633334,3.7950949919,15137.0,874.0,758438.0,46622.0,
2021-05-09,Région,RSS06,06 - Montréal,13610,522,0,0,760776,38418,22,0,14132,799216,39.299137724,2.4052358349,3.8551851831,13939.0,650.0,772377.0,47272.0,
2021-05-10,Région,RSS06,06 - Montréal,16359,1538,1,0,777135,39956,23,0,17898,817114,40.160447425,2.4922419544,3.9704301308,16928.0,1710.0,789305.0,48982.0,
2021-05-11,Région,RSS06,06 - Montréal,16269,1825,0,0,793404,41781,23,0,18094,835208,41.0160076,2.5943087822,4.1000743368,16815.0,2006.0,806120.0,50988.0,
2021-05-12,Région,RSS06,06 - Montréal,18940,2258,0,0,812344,44039,23,0,21198,856406,42.00914938,2.7173384879,4.2535816247,19519.0,2418.0,825639.0,53406.0,
2021-05-13,Région,RSS06,06 - Montréal,20066,2704,0,0,832410,46743,23,0,22770,879176,43.060295241,2.8615345946,4.4287641213,20659.0,2834.0,846298.0,56240.0,
2021-05-14,Région,RSS06,06 - Montréal,19826,2731,6,0,852236,49474,29,0,22563,901739,44.099026193,3.0099029246,4.6161580031,20415.0,2916.0,866713.0,59156.0,
2021-05-15,Région,RSS06,06 - Montréal,18150,898,0,0,870386,50372,29,0,19048,920787,45.049021079,3.0641418271,4.710643596,18671.0,1066.0,885384.0,60222.0,
2021-05-16,Région,RSS06,06 - Montréal,16810,382,0,0,887196,50754,29,0,17192,937979,45.926358224,3.0889716436,4.7680371063,17243.0,488.0,902627.0,60710.0,
2021-05-17,Région,RSS06,06 - Montréal,17690,2619,1,0,904886,53373,30,0,20310,958289,46.854830544,3.2286902424,4.9382841681,18248.0,2746.0,920875.0,63456.0,
2021-05-18,Région,RSS06,06 - Montréal,16428,2461,1,0,921314,55834,31,0,18890,977179,47.723823242,3.3582326869,5.1019167295,17079.0,2546.0,937954.0,66002.0,
2021-05-19,Région,RSS06,06 - Montréal,17276,2860,0,0,938590,58694,31,0,20136,997315,48.638608635,3.5107732402,5.2838663688,17979.0,2998.0,955933.0,69000.0,
