date,Regroupement,Croisement,Nom,new_doses,total_doses,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2023-01-04,Région,RSS99,Ensemble du Québec,7609,22771882,,,,5054
2023-01-05,Région,RSS99,Ensemble du Québec,8614,22780496,,,,5185
2023-01-06,Région,RSS99,Ensemble du Québec,7800,22788296,,,,5556
2023-01-07,Région,RSS99,Ensemble du Québec,5455,22793751,,,,5718
2023-01-08,Région,RSS99,Ensemble du Québec,931,22794682,,,,5512
2023-01-09,Région,RSS99,Ensemble du Québec,3206,22797888,,,,5374
2023-01-10,Région,RSS99,Ensemble du Québec,6408,22804296,,,,4941
2023-01-11,Région,RSS99,Ensemble du Québec,6169,22810465,,,,5080
2023-01-12,Région,RSS99,Ensemble du Québec,7652,22818117,,,,5250
2023-01-13,Région,RSS99,Ensemble du Québec,4769,22822886,,,,5222
2023-01-14,Région,RSS99,Ensemble du Québec,6427,22829313,,,,4995
2023-01-15,Région,RSS99,Ensemble du Québec,2117,22831430,,,,4806
2023-01-16,Région,RSS99,Ensemble du Québec,3013,22834443,,,,4556
2023-01-17,Région,RSS99,Ensemble du Québec,4817,22839260,,,,4416
2023-01-18,Région,RSS99,Ensemble du Québec,4849,22844109,,,,4076
2023-01-19,Région,RSS99,Ensemble du Québec,5902,22850011,,,,3961
2023-01-20,Région,RSS99,Ensemble du Québec,3785,22853796,,,,3836
2023-01-21,Région,RSS99,Ensemble du Québec,4049,22857845,,,,3578
2023-01-22,Région,RSS99,Ensemble du Québec,1310,22859155,,,,3342
2023-01-23,Région,RSS99,Ensemble du Québec,2143,22861298,,,,2890
2023-01-24,Région,RSS99,Ensemble du Québec,3010,22864308,,,,2824
2023-01-25,Région,RSS99,Ensemble du Québec,3194,22867502,,,,2684
2023-01-26,Région,RSS99,Ensemble du Québec,2740,22870242,,,,2588
2023-01-27,Région,RSS99,Ensemble du Québec,3319,22873561,,,,2476
2023-01-28,Région,RSS99,Ensemble du Québec,3069,22876630,,,,2396
2023-01-29,Région,RSS99,Ensemble du Québec,641,22877271,,,,2253
2023-01-30,Région,RSS99,Ensemble du Québec,1361,22878632,,,,2224
2023-01-31,Région,RSS99,Ensemble du Québec,2447,22881079,,,,1960
2023-02-01,Région,RSS99,Ensemble du Québec,2197,22883276,,,,1739
2023-02-02,Région,RSS99,Ensemble du Québec,2533,22885809,,,,1726
2023-02-03,Région,RSS99,Ensemble du Québec,1469,22887278,,,,1683
2023-02-04,Région,RSS99,Ensemble du Québec,1524,22888802,,,,1591
2023-02-05,Région,RSS99,Ensemble du Québec,548,22889350,,,,1574
2023-02-06,Région,RSS99,Ensemble du Québec,1066,22890416,,,,1499
2023-02-07,Région,RSS99,Ensemble du Québec,1800,22892216,,,,1514
2023-02-08,Région,RSS99,Ensemble du Québec,2075,22894291,,,,1567
2023-02-09,Région,RSS99,Ensemble du Québec,2014,22896305,,,,1543
2023-02-10,Région,RSS99,Ensemble du Québec,1574,22897879,,,,1506
2023-02-11,Région,RSS99,Ensemble du Québec,1895,22899774,,,,1418
2023-02-12,Région,RSS99,Ensemble du Québec,379,22900153,,,,1385
2023-02-13,Région,RSS99,Ensemble du Québec,805,22900958,,,,1379
2023-02-14,Région,RSS99,Ensemble du Québec,1181,22902139,,,,1299
2023-02-15,Région,RSS99,Ensemble du Québec,1847,22903986,,,,1190
2023-02-16,Région,RSS99,Ensemble du Québec,1973,22905959,,,,1187
2023-02-17,Région,RSS99,Ensemble du Québec,1016,22906975,,,,1253
2023-02-18,Région,RSS99,Ensemble du Québec,1127,22908102,,,,1362
2023-02-19,Région,RSS99,Ensemble du Québec,357,22908459,,,,1404
2023-02-20,Région,RSS99,Ensemble du Québec,1267,22909726,,,,1403
2023-02-21,Région,RSS99,Ensemble du Québec,1948,22911674,,,,1535
2023-02-22,Région,RSS99,Ensemble du Québec,2143,22913817,,,,1573
2023-02-23,Région,RSS99,Ensemble du Québec,1963,22915780,,,,1565
2023-02-24,Région,RSS99,Ensemble du Québec,1940,22917720,,,,1638
2023-02-25,Région,RSS99,Ensemble du Québec,1396,22919116,,,,1732
2023-02-26,Région,RSS99,Ensemble du Québec,298,22919414,,,,1756
2023-02-27,Région,RSS99,Ensemble du Québec,1780,22921194,,,,1851
2023-02-28,Région,RSS99,Ensemble du Québec,2604,22923798,,,,1877
2023-03-01,Région,RSS99,Ensemble du Québec,2314,22926112,,,,1831
2023-03-02,Région,RSS99,Ensemble du Québec,2628,22928740,,,,1831
2023-03-03,Région,RSS99,Ensemble du Québec,2116,22930856,,,,1806
2023-03-04,Région,RSS99,Ensemble du Québec,1076,22931932,,,,1798
2023-03-05,Région,RSS99,Ensemble du Québec,296,22932228,,,,1923
2023-03-06,Région,RSS99,Ensemble du Québec,1610,22933838,,,,2016
2023-03-07,Région,RSS99,Ensemble du Québec,2547,22936385,,,,2035
2023-03-08,Région,RSS99,Ensemble du Québec,3190,22939575,,,,2164
2023-03-09,Région,RSS99,Ensemble du Québec,3280,22942855,,,,2174
2023-03-10,Région,RSS99,Ensemble du Québec,2249,22945104,,,,2208
2023-03-11,Région,RSS99,Ensemble du Québec,1976,22947080,,,,2312
2023-03-12,Région,RSS99,Ensemble du Québec,365,22947445,,,,2357
2023-03-13,Région,RSS99,Ensemble du Québec,1850,22949295,,,,2408
2023-03-14,Région,RSS99,Ensemble du Québec,3271,22952566,,,,2435
2023-03-15,Région,RSS99,Ensemble du Québec,3506,22956072,,,,2418
2023-03-16,Région,RSS99,Ensemble du Québec,3640,22959712,,,,2442
2023-03-17,Région,RSS99,Ensemble du Québec,2436,22962148,,,,2477
2023-03-18,Région,RSS99,Ensemble du Québec,1861,22964009,,,,2442
2023-03-19,Région,RSS99,Ensemble du Québec,528,22964537,,,,2394
2023-03-20,Région,RSS99,Ensemble du Québec,2097,22966634,,,,2390
2023-03-21,Région,RSS99,Ensemble du Québec,3029,22969663,,,,2382
2023-03-22,Région,RSS99,Ensemble du Québec,3165,22972828,,,,2454
2023-03-23,Région,RSS99,Ensemble du Québec,3614,22976442,,,,2410
2023-03-24,Région,RSS99,Ensemble du Québec,2383,22978825,,,,2375
2023-03-25,Région,RSS99,Ensemble du Québec,2360,22981185,,,,2351
2023-03-26,Région,RSS99,Ensemble du Québec,224,22981409,,,,2387
2023-03-27,Région,RSS99,Ensemble du Québec,1848,22983257,,,,2409
2023-03-28,Région,RSS99,Ensemble du Québec,2865,22986122,,,,2429
2023-03-29,Région,RSS99,Ensemble du Québec,3414,22989536,,,,2258
2023-03-30,Région,RSS99,Ensemble du Québec,3772,22993308,,,,2311
2023-03-31,Région,RSS99,Ensemble du Québec,2520,22995828,,,,2266
2023-04-01,Région,RSS99,Ensemble du Québec,1166,22996994,,,,2242
2023-04-02,Région,RSS99,Ensemble du Québec,590,22997584,,,,2023
2023-04-03,Région,RSS99,Ensemble du Québec,1534,22999118,,,,1791
2023-04-04,Région,RSS99,Ensemble du Québec,2698,23001816,,,,1517
2023-04-05,Région,RSS99,Ensemble du Québec,1879,23003695,,,,1478
2023-04-06,Région,RSS99,Ensemble du Québec,2149,23005844,,,,1400
2023-04-07,Région,RSS99,Ensemble du Québec,604,23006448,,,,1204
2023-04-08,Région,RSS99,Ensemble du Québec,895,23007343,,,,1150
2023-04-09,Région,RSS99,Ensemble du Québec,39,23007382,,,,1280
2023-04-10,Région,RSS99,Ensemble du Québec,161,23007543,,,,1286
2023-04-11,Région,RSS99,Ensemble du Québec,2323,23009866,,,,1479
2023-04-12,Région,RSS99,Ensemble du Québec,2789,23012655,,,,1640
2023-04-13,Région,RSS99,Ensemble du Québec,2192,23014847,,,,1711
2023-04-14,Région,RSS99,Ensemble du Québec,1952,23016799,,,,1915
2023-04-15,Région,RSS99,Ensemble du Québec,2027,23018826,,,,1858
2023-04-16,Région,RSS99,Ensemble du Québec,531,23019357,,,,1800
2023-04-17,Région,RSS99,Ensemble du Québec,1592,23020949,,,,1884
2023-04-18,Région,RSS99,Ensemble du Québec,1924,23022873,,,,1857
2023-04-19,Région,RSS99,Ensemble du Québec,2379,23025252,,,,1780
2023-04-20,Région,RSS99,Ensemble du Québec,2786,23028038,,,,1748
2023-04-21,Région,RSS99,Ensemble du Québec,1757,23029795,,,,1666
2023-04-22,Région,RSS99,Ensemble du Québec,1490,23031285,,,,1722
2023-04-23,Région,RSS99,Ensemble du Québec,310,23031595,,,,1703
2023-04-24,Région,RSS99,Ensemble du Québec,1017,23032612,,,,1623
2023-04-25,Région,RSS99,Ensemble du Québec,2317,23034929,,,,1633
2023-04-26,Région,RSS99,Ensemble du Québec,2245,23037174,,,,1684
2023-04-27,Région,RSS99,Ensemble du Québec,2226,23039400,,,,1685
2023-04-28,Région,RSS99,Ensemble du Québec,1829,23041229,,,,1671
2023-04-29,Région,RSS99,Ensemble du Québec,1845,23043074,,,,1600
2023-04-30,Région,RSS99,Ensemble du Québec,318,23043392,,,,1537
2023-05-01,Région,RSS99,Ensemble du Québec,916,23044308,,,,1539
2023-05-02,Région,RSS99,Ensemble du Québec,1820,23046128,,,,1455
2023-05-03,Région,RSS99,Ensemble du Québec,1804,23047932,,,,1352
2023-05-04,Région,RSS99,Ensemble du Québec,2238,23050170,,,,1328
2023-05-05,Région,RSS99,Ensemble du Québec,1241,23051411,,,,1298
2023-05-06,Région,RSS99,Ensemble du Québec,1125,23052536,,,,1229
2023-05-07,Région,RSS99,Ensemble du Québec,149,23052685,,,,1174
2023-05-08,Région,RSS99,Ensemble du Québec,707,23053392,,,,1098
2023-05-09,Région,RSS99,Ensemble du Québec,1337,23054729,,,,1086
2023-05-10,Région,RSS99,Ensemble du Québec,1424,23056153,,,,1104
2023-05-11,Région,RSS99,Ensemble du Québec,1704,23057857,,,,1123
2023-05-12,Région,RSS99,Ensemble du Québec,1158,23059015,,,,1137
2023-05-13,Région,RSS99,Ensemble du Québec,1249,23060264,,,,1162
2023-05-14,Région,RSS99,Ensemble du Québec,284,23060548,,,,1168
2023-05-15,Région,RSS99,Ensemble du Québec,802,23061350,,,,1169
2023-05-16,Région,RSS99,Ensemble du Québec,1515,23062865,,,,1168
2023-05-17,Région,RSS99,Ensemble du Québec,1463,23064328,,,,1112
2023-05-18,Région,RSS99,Ensemble du Québec,1715,23066043,,,,1087
2023-05-19,Région,RSS99,Ensemble du Québec,1145,23067188,,,,984
2023-05-20,Région,RSS99,Ensemble du Québec,862,23068050,,,,936
2023-05-21,Région,RSS99,Ensemble du Québec,106,23068156,,,,906
2023-05-22,Région,RSS99,Ensemble du Québec,85,23068241,,,,841
2023-05-23,Région,RSS99,Ensemble du Québec,1174,23069415,,,,852
2023-05-24,Région,RSS99,Ensemble du Québec,1254,23070669,,,,871
2023-05-25,Région,RSS99,Ensemble du Québec,1261,23071930,,,,893
2023-05-26,Région,RSS99,Ensemble du Québec,1221,23073151,,,,984
2023-05-27,Région,RSS99,Ensemble du Québec,998,23074149,,,,1012
2023-05-28,Région,RSS99,Ensemble du Québec,256,23074405,,,,1019
2023-05-29,Région,RSS99,Ensemble du Québec,724,23075129,,,,987
2023-05-30,Région,RSS99,Ensemble du Québec,1371,23076500,,,,918
2023-05-31,Région,RSS99,Ensemble du Québec,1305,23077805,,,,855
2023-06-01,Région,RSS99,Ensemble du Québec,1031,23078836,,,,831
2023-06-02,Région,RSS99,Ensemble du Québec,744,23079580,,,,808
2023-06-03,Région,RSS99,Ensemble du Québec,557,23080137,,,,729
2023-06-04,Région,RSS99,Ensemble du Québec,83,23080220,,,,679
2023-06-05,Région,RSS99,Ensemble du Québec,563,23080783,,,,675
2023-06-06,Région,RSS99,Ensemble du Québec,823,23081606,,,,703
2023-06-07,Région,RSS99,Ensemble du Québec,952,23082558,,,,739
2023-06-08,Région,RSS99,Ensemble du Québec,1003,23083561,,,,758
2023-06-09,Région,RSS99,Ensemble du Québec,942,23084503,,,,765
2023-06-10,Région,RSS99,Ensemble du Québec,805,23085308,,,,787
2023-06-11,Région,RSS99,Ensemble du Québec,218,23085526,,,,787
2023-06-12,Région,RSS99,Ensemble du Québec,613,23086139,,,,813
2023-06-13,Région,RSS99,Ensemble du Québec,979,23087118,,,,796
2023-06-14,Région,RSS99,Ensemble du Québec,947,23088065,,,,770
2023-06-15,Région,RSS99,Ensemble du Québec,1189,23089254,,,,756
2023-06-16,Région,RSS99,Ensemble du Québec,820,23090074,,,,748
2023-06-17,Région,RSS99,Ensemble du Québec,627,23090701,,,,739
2023-06-18,Région,RSS99,Ensemble du Québec,115,23090816,,,,749
2023-06-19,Région,RSS99,Ensemble du Québec,557,23091373,,,,726
2023-06-20,Région,RSS99,Ensemble du Québec,918,23092291,,,,652
2023-06-21,Région,RSS99,Ensemble du Québec,1017,23093308,,,,563
2023-06-22,Région,RSS99,Ensemble du Québec,1028,23094336,,,,558
2023-06-23,Région,RSS99,Ensemble du Québec,300,23094636,,,,563
2023-06-24,Région,RSS99,Ensemble du Québec,4,23094640,,,,532
2023-06-25,Région,RSS99,Ensemble du Québec,84,23094724,,,,512
2023-06-26,Région,RSS99,Ensemble du Québec,589,23095313,,,,492
2023-06-27,Région,RSS99,Ensemble du Québec,702,23096015,,,,494
2023-06-28,Région,RSS99,Ensemble du Québec,879,23096894,,,,495
2023-06-29,Région,RSS99,Ensemble du Québec,885,23097779,,,,491
2023-06-30,Région,RSS99,Ensemble du Québec,313,23098092,,,,451
2023-07-01,Région,RSS99,Ensemble du Québec,13,23098105,,,,434
2023-07-02,Région,RSS99,Ensemble du Québec,54,23098159,,,,412
2023-07-03,Région,RSS99,Ensemble du Québec,309,23098468,,,,374
2023-07-04,Région,RSS99,Ensemble du Québec,587,23099055,,,,419
2023-07-05,Région,RSS99,Ensemble du Québec,721,23099776,,,,482
2023-07-06,Région,RSS99,Ensemble du Québec,621,23100397,,,,492
2023-07-07,Région,RSS99,Ensemble du Québec,626,23101023,,,,505
2023-07-08,Région,RSS99,Ensemble du Québec,455,23101478,,,,506
2023-07-09,Région,RSS99,Ensemble du Québec,127,23101605,,,,496
2023-07-10,Région,RSS99,Ensemble du Québec,399,23102004,,,,492
2023-07-11,Région,RSS99,Ensemble du Québec,593,23102597,,,,475
2023-07-12,Région,RSS99,Ensemble du Québec,653,23103250,,,,450
2023-07-13,Région,RSS99,Ensemble du Québec,589,23103839,,,,443
2023-07-14,Région,RSS99,Ensemble du Québec,507,23104346,,,,443
2023-07-15,Région,RSS99,Ensemble du Québec,284,23104630,,,,431
2023-07-16,Région,RSS99,Ensemble du Québec,79,23104709,,,,437
2023-07-17,Région,RSS99,Ensemble du Québec,393,23105102,,,,447
2023-07-18,Région,RSS99,Ensemble du Québec,511,23105613,,,,434
2023-07-19,Région,RSS99,Ensemble du Québec,695,23106308,,,,434
2023-07-20,Région,RSS99,Ensemble du Québec,657,23106965,,,,436
2023-07-21,Région,RSS99,Ensemble du Québec,419,23107384,,,,433
2023-07-22,Région,RSS99,Ensemble du Québec,284,23107668,,,,439
2023-07-23,Région,RSS99,Ensemble du Québec,94,23107762,,,,437
2023-07-24,Région,RSS99,Ensemble du Québec,370,23108132,,,,416
2023-07-25,Région,RSS99,Ensemble du Québec,553,23108685,,,,417
2023-07-26,Région,RSS99,Ensemble du Québec,683,23109368,,,,412
2023-07-27,Région,RSS99,Ensemble du Québec,508,23109876,,,,407
2023-07-28,Région,RSS99,Ensemble du Québec,428,23110304,,,,405
2023-07-29,Région,RSS99,Ensemble du Québec,249,23110553,,,,384
2023-07-30,Région,RSS99,Ensemble du Québec,60,23110613,,,,338
2023-07-31,Région,RSS99,Ensemble du Québec,357,23110970,,,,326
2023-08-01,Région,RSS99,Ensemble du Québec,404,23111374,,,,319
2023-08-02,Région,RSS99,Ensemble du Québec,363,23111737,,,,331
2023-08-03,Région,RSS99,Ensemble du Québec,422,23112159,,,,336
2023-08-04,Région,RSS99,Ensemble du Québec,377,23112536,,,,328
2023-08-05,Région,RSS99,Ensemble du Québec,335,23112871,,,,352
2023-08-06,Région,RSS99,Ensemble du Québec,92,23112963,,,,414
2023-08-07,Région,RSS99,Ensemble du Québec,306,23113269,,,,507
2023-08-08,Région,RSS99,Ensemble du Québec,567,23113836,,,,565
2023-08-09,Région,RSS99,Ensemble du Québec,796,23114632,,,,614
2023-08-10,Région,RSS99,Ensemble du Québec,1074,23115706,,,,616
2023-08-11,Région,RSS99,Ensemble du Québec,787,23116493,,,,640
2023-08-12,Région,RSS99,Ensemble du Québec,677,23117170,,,,686
2023-08-13,Région,RSS99,Ensemble du Québec,106,23117276,,,,671
2023-08-14,Région,RSS99,Ensemble du Québec,474,23117750,,,,626
2023-08-15,Région,RSS99,Ensemble du Québec,889,23118639,,,,590
2023-08-16,Région,RSS99,Ensemble du Québec,689,23119328,,,,603
2023-08-17,Région,RSS99,Ensemble du Québec,760,23120088,,,,612
2023-08-18,Région,RSS99,Ensemble du Québec,534,23120622,,,,595
2023-08-19,Région,RSS99,Ensemble du Québec,772,23121394,,,,551
2023-08-20,Région,RSS99,Ensemble du Québec,168,23121562,,,,566
2023-08-21,Région,RSS99,Ensemble du Québec,354,23121916,,,,540
2023-08-22,Région,RSS99,Ensemble du Québec,579,23122495,,,,535
2023-08-23,Région,RSS99,Ensemble du Québec,793,23123288,,,,478
2023-08-24,Région,RSS99,Ensemble du Québec,583,23123871,,,,466
2023-08-25,Région,RSS99,Ensemble du Québec,496,23124367,,,,469
2023-08-26,Région,RSS99,Ensemble du Québec,374,23124741,,,,464
2023-08-27,Région,RSS99,Ensemble du Québec,82,23124823,,,,417
2023-08-28,Région,RSS99,Ensemble du Québec,376,23125199,,,,424
2023-08-29,Région,RSS99,Ensemble du Québec,543,23125742,,,,394
2023-08-30,Région,RSS99,Ensemble du Québec,466,23126208,,,,363
2023-08-31,Région,RSS99,Ensemble du Québec,628,23126836,,,,356
2023-09-01,Région,RSS99,Ensemble du Québec,288,23127124,0,8976886,0,303
2023-09-02,Région,RSS99,Ensemble du Québec,157,23127281,0,8976886,0,280
2023-09-03,Région,RSS99,Ensemble du Québec,34,23127315,0,8976886,0,269
2023-09-04,Région,RSS99,Ensemble du Québec,8,23127323,0,8976886,0,231
2023-09-05,Région,RSS99,Ensemble du Québec,381,23127704,0,8976886,0,241
2023-09-06,Région,RSS99,Ensemble du Québec,389,23128093,0,8976886,0,264
2023-09-07,Région,RSS99,Ensemble du Québec,363,23128456,0,8976886,0,272
2023-09-08,Région,RSS99,Ensemble du Québec,355,23128811,0,8976886,0,308
2023-09-09,Région,RSS99,Ensemble du Québec,315,23129126,0,8976886,0,290
2023-09-10,Région,RSS99,Ensemble du Québec,90,23129216,0,8976886,0,270
2023-09-11,Région,RSS99,Ensemble du Québec,263,23129479,0,8976886,0,274
2023-09-12,Région,RSS99,Ensemble du Québec,258,23129737,0,8976886,0,261
2023-09-13,Région,RSS99,Ensemble du Québec,249,23129986,0,8976886,0,258
2023-09-14,Région,RSS99,Ensemble du Québec,389,23130375,0,8976886,0,256
2023-09-15,Région,RSS99,Ensemble du Québec,261,23130636,0,8976886,0,242
2023-09-16,Région,RSS99,Ensemble du Québec,295,23130931,0,8976886,0,245
2023-09-17,Région,RSS99,Ensemble du Québec,77,23131008,0,8976886,0,244
2023-09-18,Région,RSS99,Ensemble du Québec,166,23131174,0,8976886,0,234
2023-09-19,Région,RSS99,Ensemble du Québec,276,23131450,0,8976886,0,232
2023-09-20,Région,RSS99,Ensemble du Québec,247,23131697,0,8976886,0,220
2023-09-21,Région,RSS99,Ensemble du Québec,315,23132012,0,8976886,0,222
2023-09-22,Région,RSS99,Ensemble du Québec,249,23132261,0,8976886,0,225
2023-09-23,Région,RSS99,Ensemble du Québec,209,23132470,0,8976886,0,226
2023-09-24,Région,RSS99,Ensemble du Québec,91,23132561,0,8976886,0,215
2023-09-25,Région,RSS99,Ensemble du Québec,185,23132746,0,8976886,0,212
2023-09-26,Région,RSS99,Ensemble du Québec,289,23133035,0,8976886,0,226
2023-09-27,Région,RSS99,Ensemble du Québec,169,23133204,0,8976886,0,218
2023-09-28,Région,RSS99,Ensemble du Québec,290,23133494,0,8976886,0,210
2023-09-29,Région,RSS99,Ensemble du Québec,349,23133843,182,8976886,0.0020274291,224
2023-09-30,Région,RSS99,Ensemble du Québec,150,23133993,198,8976886,0.0022056646,340
2023-10-01,Région,RSS99,Ensemble du Québec,40,23134033,203,8976886,0.0022613632,664
2023-10-02,Région,RSS99,Ensemble du Québec,282,23134315,369,8976886,0.0041105568,1063
2023-10-03,Région,RSS99,Ensemble du Québec,1097,23135412,1269,8976886,0.0141363052,1302
2023-10-04,Région,RSS99,Ensemble du Québec,2439,23137851,3518,8976886,0.0391895363,1352
2023-10-05,Région,RSS99,Ensemble du Québec,3085,23140936,6332,8976886,0.0705367095,1362
2023-10-06,Région,RSS99,Ensemble du Québec,2021,23142957,8197,8976886,0.091312288,1336
2023-10-07,Région,RSS99,Ensemble du Québec,500,23143457,8639,8976886,0.0962360444,4553
2023-10-08,Région,RSS99,Ensemble du Québec,110,23143567,8730,8976886,0.097249759,8531
2023-10-09,Région,RSS99,Ensemble du Québec,99,23143666,8824,8976886,0.0982968927,12676
2023-10-10,Région,RSS99,Ensemble du Québec,23615,23167281,32082,8976886,0.3573845095,15979
2023-10-11,Région,RSS99,Ensemble du Québec,30288,23197569,61867,8976886,0.6891810813,18026
2023-10-12,Région,RSS99,Ensemble du Québec,32101,23229670,93411,8976886,1.0405724212,19282
2023-10-13,Région,RSS99,Ensemble du Québec,25138,23254808,118174,8976886,1.3164253172,23101
2023-10-14,Région,RSS99,Ensemble du Québec,14829,23269637,132770,8976886,1.479020676,24477
2023-10-15,Région,RSS99,Ensemble du Québec,8901,23278538,141572,8976886,1.5770724948,25019
2023-10-16,Région,RSS99,Ensemble du Québec,26834,23305372,168031,8976886,1.8718183566,25462
2023-10-17,Région,RSS99,Ensemble du Québec,33251,23338623,200772,8976886,2.2365439419,26147
2023-10-18,Région,RSS99,Ensemble du Québec,34080,23372703,234333,8976886,2.6104040978,26378
2023-10-19,Région,RSS99,Ensemble du Québec,35199,23407902,268950,8976886,2.9960277985,26602
2023-10-20,Région,RSS99,Ensemble du Québec,29934,23437836,298422,8976886,3.3243376378,27235
2023-10-21,Région,RSS99,Ensemble du Québec,16449,23454285,314648,8976886,3.5050907408,28175
2023-10-22,Région,RSS99,Ensemble du Québec,10467,23464752,324865,8976886,3.618905264,29019
2023-10-23,Région,RSS99,Ensemble du Québec,31267,23496019,355631,8976886,3.9616299015,29460
2023-10-24,Région,RSS99,Ensemble du Québec,39828,23535847,394856,8976886,4.3985854337,29909
2023-10-25,Région,RSS99,Ensemble du Québec,39992,23575839,434299,8976886,4.837969425,30082
2023-10-26,Région,RSS99,Ensemble du Québec,38281,23614120,471999,8976886,5.2579368837,30059
2023-10-27,Région,RSS99,Ensemble du Québec,33078,23647198,504565,8976886,5.6207130179,30113
2023-10-28,Région,RSS99,Ensemble du Québec,17660,23664858,521953,8976886,5.814410476,29712
2023-10-29,Région,RSS99,Ensemble du Québec,10309,23675167,532039,8976886,5.9267656958,29376
2023-10-30,Région,RSS99,Ensemble du Québec,31643,23706810,563247,8976886,6.2744140897,29451
2023-10-31,Région,RSS99,Ensemble du Québec,37023,23743833,599703,8976886,6.6805237362,29253
2023-11-01,Région,RSS99,Ensemble du Québec,37638,23781471,636790,8976886,7.0936625462,28927
2023-11-02,Région,RSS99,Ensemble du Québec,38808,23820279,675002,8976886,7.5193335417,28664
2023-11-03,Région,RSS99,Ensemble du Québec,31691,23851970,706179,8976886,7.8666366043,27250
2023-11-04,Région,RSS99,Ensemble du Québec,15376,23867346,721291,8976886,8.0349800588,27120
2023-11-05,Région,RSS99,Ensemble du Québec,8472,23875818,729634,8976886,8.127918746,24803
2023-11-06,Région,RSS99,Ensemble du Québec,21740,23897558,751022,8976886,8.3661750857,22287
2023-11-07,Région,RSS99,Ensemble du Québec,36112,23933670,786503,8976886,8.7614235048,22105
2023-11-08,Région,RSS99,Ensemble du Québec,21421,23955091,807551,8976886,8.9958923395,22209
2023-11-09,Région,RSS99,Ensemble du Québec,21197,23976288,828339,8976886,9.2274648469,22232
2023-11-10,Région,RSS99,Ensemble du Québec,30415,24006703,858239,8976886,9.5605424866,22906
2023-11-11,Région,RSS99,Ensemble du Québec,16107,24022810,874063,8976886,9.736817422,22449
2023-11-12,Région,RSS99,Ensemble du Québec,8632,24031442,882562,8976886,9.8314939056,24060
2023-11-13,Région,RSS99,Ensemble du Québec,26459,24057901,908556,8976886,10.121059797,25836
2023-11-14,Région,RSS99,Ensemble du Québec,32915,24090816,940952,8976886,10.481942179,25370
2023-11-15,Région,RSS99,Ensemble du Québec,32692,24123508,973118,8976886,10.840262425,25070
2023-11-16,Région,RSS99,Ensemble du Québec,33633,24157141,1006221,8976886,11.209020589,24846
2023-11-17,Région,RSS99,Ensemble du Québec,27153,24184294,1032870,8976886,11.505882998,24797
2023-11-18,Région,RSS99,Ensemble du Québec,14008,24198302,1046640,8976886,11.659276947,23215
2023-11-19,Région,RSS99,Ensemble du Québec,7062,24205364,1053582,8976886,11.736608886,21519
2023-11-20,Région,RSS99,Ensemble du Québec,26117,24231481,1079273,8976886,12.022799443,18976
2023-11-21,Région,RSS99,Ensemble du Québec,21843,24253324,1100737,8976886,12.261902401,17010
2023-11-22,Région,RSS99,Ensemble du Québec,20814,24274138,1121172,8976886,12.489542587,16722
2023-11-23,Région,RSS99,Ensemble du Québec,15834,24289972,1136687,8976886,12.662375349,16755
2023-11-24,Région,RSS99,Ensemble du Québec,13390,24303362,1149788,8976886,12.808316826,15966
2023-11-25,Région,RSS99,Ensemble du Québec,11993,24315355,1161578,8976886,12.93965413,16339
2023-11-26,Région,RSS99,Ensemble du Québec,7292,24322647,1168734,8976886,13.019369969,16654
2023-11-27,Région,RSS99,Ensemble du Québec,20595,24343242,1189011,8976886,13.245250079,17769
2023-11-28,Région,RSS99,Ensemble du Québec,24454,24367696,1213094,8976886,13.513527965,18421
2023-11-29,Région,RSS99,Ensemble du Québec,23019,24390715,1235715,8976886,13.76551958,18028
2023-11-30,Région,RSS99,Ensemble du Québec,23637,24414352,1258930,8976886,14.024128189,17582
2023-12-01,Région,RSS99,Ensemble du Québec,17959,24432311,1276584,8976886,14.220788813,16766
2023-12-02,Région,RSS99,Ensemble du Québec,9240,24441551,1285645,8976886,14.321725819,15828
2023-12-03,Région,RSS99,Ensemble du Québec,4168,24445719,1289743,8976886,14.367376393,14997
2023-12-04,Région,RSS99,Ensemble du Québec,14885,24460604,1304345,8976886,14.53003859,14195
2023-12-05,Région,RSS99,Ensemble du Québec,17885,24478489,1321879,8976886,14.725362448,13465
2023-12-06,Région,RSS99,Ensemble du Québec,17203,24495692,1338770,8976886,14.913523465,13019
2023-12-07,Région,RSS99,Ensemble du Québec,18023,24513715,1356479,8976886,15.110796773,12879
2023-12-08,Région,RSS99,Ensemble du Québec,12848,24526563,1369066,8976886,15.251012433,11847
2023-12-09,Région,RSS99,Ensemble du Québec,6121,24532684,1375055,8976886,15.317728219,10697
2023-12-10,Région,RSS99,Ensemble du Québec,3188,24535872,1378173,8976886,15.352461867,9506
2023-12-11,Région,RSS99,Ensemble du Québec,7661,24543533,1385690,8976886,15.436199145,8340
2023-12-12,Région,RSS99,Ensemble du Québec,9835,24553368,1395342,8976886,15.543719726,8924
2023-12-13,Région,RSS99,Ensemble du Québec,8865,24562233,1404006,8976886,15.640234264,9301
2023-12-14,Région,RSS99,Ensemble du Québec,9862,24572095,1413629,8976886,15.747431793,9389
2023-12-15,Région,RSS99,Ensemble du Québec,16935,24589030,1430240,8976886,15.932473689,10251
2023-12-16,Région,RSS99,Ensemble du Québec,8759,24597789,1438821,8976886,16.028063629,10928
