date,Regroupement,Croisement,Nom,new_doses,total_doses,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2022-01-31,Région,RSS06,06 - Montréal,9934,3873397,,,,
2022-02-01,Région,RSS06,06 - Montréal,8677,3882074,,,,
2022-02-02,Région,RSS06,06 - Montréal,9079,3891153,,,,
2022-02-03,Région,RSS06,06 - Montréal,8252,3899405,,,,
2022-02-04,Région,RSS06,06 - Montréal,9031,3908436,,,,
2022-02-05,Région,RSS06,06 - Montréal,7548,3915984,,,,
2022-02-06,Région,RSS06,06 - Montréal,4805,3920789,,,,
2022-02-07,Région,RSS06,06 - Montréal,6200,3926989,,,,
2022-02-08,Région,RSS06,06 - Montréal,6320,3933309,,,,
2022-02-09,Région,RSS06,06 - Montréal,6192,3939501,,,,
2022-02-10,Région,RSS06,06 - Montréal,5722,3945223,,,,
2022-02-11,Région,RSS06,06 - Montréal,6494,3951717,,,,
2022-02-12,Région,RSS06,06 - Montréal,4958,3956675,,,,
2022-02-13,Région,RSS06,06 - Montréal,2705,3959380,,,,
2022-02-14,Région,RSS06,06 - Montréal,4362,3963742,,,,
2022-02-15,Région,RSS06,06 - Montréal,4152,3967894,,,,
2022-02-16,Région,RSS06,06 - Montréal,3615,3971509,,,,
2022-02-17,Région,RSS06,06 - Montréal,3242,3974751,,,,
2022-02-18,Région,RSS06,06 - Montréal,3359,3978110,,,,
2022-02-19,Région,RSS06,06 - Montréal,3731,3981841,,,,
2022-02-20,Région,RSS06,06 - Montréal,2861,3984702,,,,
2022-02-21,Région,RSS06,06 - Montréal,3467,3988169,,,,
2022-02-22,Région,RSS06,06 - Montréal,3069,3991238,,,,
2022-02-23,Région,RSS06,06 - Montréal,2664,3993902,,,,
2022-02-24,Région,RSS06,06 - Montréal,3683,3997585,,,,
2022-02-25,Région,RSS06,06 - Montréal,3266,4000851,,,,
2022-02-26,Région,RSS06,06 - Montréal,3168,4004019,,,,
2022-02-27,Région,RSS06,06 - Montréal,2022,4006041,,,,
2022-02-28,Région,RSS06,06 - Montréal,2559,4008600,,,,
2022-03-01,Région,RSS06,06 - Montréal,2037,4010637,,,,
2022-03-02,Région,RSS06,06 - Montréal,1929,4012566,,,,
2022-03-03,Région,RSS06,06 - Montréal,1891,4014457,,,,
2022-03-04,Région,RSS06,06 - Montréal,2152,4016609,,,,
2022-03-05,Région,RSS06,06 - Montréal,1868,4018477,,,,
2022-03-06,Région,RSS06,06 - Montréal,1333,4019810,,,,
2022-03-07,Région,RSS06,06 - Montréal,1584,4021394,,,,
2022-03-08,Région,RSS06,06 - Montréal,1560,4022954,,,,
2022-03-09,Région,RSS06,06 - Montréal,1405,4024359,,,,
2022-03-10,Région,RSS06,06 - Montréal,1548,4025907,,,,
2022-03-11,Région,RSS06,06 - Montréal,2291,4028198,,,,
2022-03-12,Région,RSS06,06 - Montréal,1970,4030168,,,,
2022-03-13,Région,RSS06,06 - Montréal,1076,4031244,,,,
2022-03-14,Région,RSS06,06 - Montréal,1366,4032610,,,,
2022-03-15,Région,RSS06,06 - Montréal,1321,4033931,,,,
2022-03-16,Région,RSS06,06 - Montréal,1271,4035202,,,,
2022-03-17,Région,RSS06,06 - Montréal,1634,4036836,,,,
2022-03-18,Région,RSS06,06 - Montréal,2121,4038957,,,,
2022-03-19,Région,RSS06,06 - Montréal,1971,4040928,,,,
2022-03-20,Région,RSS06,06 - Montréal,1058,4041986,,,,
2022-03-21,Région,RSS06,06 - Montréal,1488,4043474,,,,
2022-03-22,Région,RSS06,06 - Montréal,1286,4044760,,,,
2022-03-23,Région,RSS06,06 - Montréal,1421,4046181,,,,
2022-03-24,Région,RSS06,06 - Montréal,1793,4047974,,,,
2022-03-25,Région,RSS06,06 - Montréal,2648,4050622,,,,
2022-03-26,Région,RSS06,06 - Montréal,2427,4053049,,,,
2022-03-27,Région,RSS06,06 - Montréal,1434,4054483,,,,
2022-03-28,Région,RSS06,06 - Montréal,1903,4056386,,,,
2022-03-29,Région,RSS06,06 - Montréal,2367,4058753,,,,
2022-03-30,Région,RSS06,06 - Montréal,3610,4062363,,,,
2022-03-31,Région,RSS06,06 - Montréal,4280,4066643,,,,
2022-04-01,Région,RSS06,06 - Montréal,5320,4071963,,,,
2022-04-02,Région,RSS06,06 - Montréal,3671,4075634,,,,
2022-04-03,Région,RSS06,06 - Montréal,2370,4078004,,,,
2022-04-04,Région,RSS06,06 - Montréal,4024,4082028,,,,
2022-04-05,Région,RSS06,06 - Montréal,4067,4086095,,,,
2022-04-06,Région,RSS06,06 - Montréal,8429,4094524,,,,
2022-04-07,Région,RSS06,06 - Montréal,7378,4101902,,,,
2022-04-08,Région,RSS06,06 - Montréal,7196,4109098,,,,
2022-04-09,Région,RSS06,06 - Montréal,4461,4113559,,,,
2022-04-10,Région,RSS06,06 - Montréal,2686,4116245,,,,
2022-04-11,Région,RSS06,06 - Montréal,7414,4123659,,,,
2022-04-12,Région,RSS06,06 - Montréal,7586,4131245,,,,
2022-04-13,Région,RSS06,06 - Montréal,8036,4139281,,,,
2022-04-14,Région,RSS06,06 - Montréal,7730,4147011,,,,
2022-04-15,Région,RSS06,06 - Montréal,5868,4152879,,,,
2022-04-16,Région,RSS06,06 - Montréal,3985,4156864,,,,
2022-04-17,Région,RSS06,06 - Montréal,534,4157398,,,,
2022-04-18,Région,RSS06,06 - Montréal,4147,4161545,,,,
2022-04-19,Région,RSS06,06 - Montréal,5628,4167173,,,,
2022-04-20,Région,RSS06,06 - Montréal,7203,4174376,,,,
2022-04-21,Région,RSS06,06 - Montréal,7034,4181410,,,,
2022-04-22,Région,RSS06,06 - Montréal,6813,4188223,,,,
2022-04-23,Région,RSS06,06 - Montréal,4168,4192391,,,,
2022-04-24,Région,RSS06,06 - Montréal,2804,4195195,,,,
2022-04-25,Région,RSS06,06 - Montréal,5426,4200621,,,,
2022-04-26,Région,RSS06,06 - Montréal,5379,4206000,,,,
2022-04-27,Région,RSS06,06 - Montréal,4934,4210934,,,,
2022-04-28,Région,RSS06,06 - Montréal,5551,4216485,,,,
2022-04-29,Région,RSS06,06 - Montréal,5412,4221897,,,,
2022-04-30,Région,RSS06,06 - Montréal,3206,4225103,,,,
2022-05-01,Région,RSS06,06 - Montréal,1671,4226774,,,,
2022-05-02,Région,RSS06,06 - Montréal,3521,4230295,,,,
2022-05-03,Région,RSS06,06 - Montréal,4045,4234340,,,,
2022-05-04,Région,RSS06,06 - Montréal,3896,4238236,,,,
2022-05-05,Région,RSS06,06 - Montréal,5597,4243833,,,,
2022-05-06,Région,RSS06,06 - Montréal,5221,4249054,,,,
2022-05-07,Région,RSS06,06 - Montréal,3203,4252257,,,,
2022-05-08,Région,RSS06,06 - Montréal,2000,4254257,,,,
2022-05-09,Région,RSS06,06 - Montréal,4401,4258658,,,,
2022-05-10,Région,RSS06,06 - Montréal,4315,4262973,,,,
2022-05-11,Région,RSS06,06 - Montréal,4138,4267111,,,,
2022-05-12,Région,RSS06,06 - Montréal,4215,4271326,,,,
2022-05-13,Région,RSS06,06 - Montréal,3890,4275216,,,,
2022-05-14,Région,RSS06,06 - Montréal,2435,4277651,,,,
2022-05-15,Région,RSS06,06 - Montréal,1647,4279298,,,,
2022-05-16,Région,RSS06,06 - Montréal,3357,4282655,,,,
2022-05-17,Région,RSS06,06 - Montréal,3029,4285684,,,,
2022-05-18,Région,RSS06,06 - Montréal,3191,4288875,,,,
2022-05-19,Région,RSS06,06 - Montréal,2927,4291802,,,,
2022-05-20,Région,RSS06,06 - Montréal,3092,4294894,,,,
2022-05-21,Région,RSS06,06 - Montréal,2102,4296996,,,,
2022-05-22,Région,RSS06,06 - Montréal,770,4297766,,,,
2022-05-23,Région,RSS06,06 - Montréal,1017,4298783,,,,
2022-05-24,Région,RSS06,06 - Montréal,2674,4301457,,,,
2022-05-25,Région,RSS06,06 - Montréal,2437,4303894,,,,
2022-05-26,Région,RSS06,06 - Montréal,2149,4306043,,,,
2022-05-27,Région,RSS06,06 - Montréal,2685,4308728,,,,
2022-05-28,Région,RSS06,06 - Montréal,1986,4310714,,,,
2022-05-29,Région,RSS06,06 - Montréal,542,4311256,,,,
2022-05-30,Région,RSS06,06 - Montréal,2037,4313293,,,,
2022-05-31,Région,RSS06,06 - Montréal,2187,4315480,,,,
2022-06-01,Région,RSS06,06 - Montréal,1914,4317394,,,,
2022-06-02,Région,RSS06,06 - Montréal,1600,4318994,,,,
2022-06-03,Région,RSS06,06 - Montréal,1751,4320745,,,,
2022-06-04,Région,RSS06,06 - Montréal,1589,4322334,,,,
2022-06-05,Région,RSS06,06 - Montréal,448,4322782,,,,
2022-06-06,Région,RSS06,06 - Montréal,1546,4324328,,,,
2022-06-07,Région,RSS06,06 - Montréal,1486,4325814,,,,
2022-06-08,Région,RSS06,06 - Montréal,1390,4327204,,,,
2022-06-09,Région,RSS06,06 - Montréal,1382,4328586,,,,
2022-06-10,Région,RSS06,06 - Montréal,1953,4330539,,,,
2022-06-11,Région,RSS06,06 - Montréal,1438,4331977,,,,
2022-06-12,Région,RSS06,06 - Montréal,509,4332486,,,,
2022-06-13,Région,RSS06,06 - Montréal,1504,4333990,,,,
2022-06-14,Région,RSS06,06 - Montréal,1462,4335452,,,,
2022-06-15,Région,RSS06,06 - Montréal,1222,4336674,,,,
2022-06-16,Région,RSS06,06 - Montréal,1166,4337840,,,,
2022-06-17,Région,RSS06,06 - Montréal,1506,4339346,,,,
2022-06-18,Région,RSS06,06 - Montréal,1232,4340578,,,,
2022-06-19,Région,RSS06,06 - Montréal,395,4340973,,,,
2022-06-20,Région,RSS06,06 - Montréal,1443,4342416,,,,
2022-06-21,Région,RSS06,06 - Montréal,1289,4343705,,,,
2022-06-22,Région,RSS06,06 - Montréal,1343,4345048,,,,
2022-06-23,Région,RSS06,06 - Montréal,1502,4346550,,,,
2022-06-24,Région,RSS06,06 - Montréal,189,4346739,,,,
2022-06-25,Région,RSS06,06 - Montréal,1238,4347977,,,,
2022-06-26,Région,RSS06,06 - Montréal,373,4348350,,,,
2022-06-27,Région,RSS06,06 - Montréal,1373,4349723,,,,
2022-06-28,Région,RSS06,06 - Montréal,1544,4351267,,,,
2022-06-29,Région,RSS06,06 - Montréal,1806,4353073,,,,
2022-06-30,Région,RSS06,06 - Montréal,2275,4355348,,,,
2022-07-01,Région,RSS06,06 - Montréal,295,4355643,,,,
2022-07-02,Région,RSS06,06 - Montréal,1811,4357454,,,,
2022-07-03,Région,RSS06,06 - Montréal,643,4358097,,,,
2022-07-04,Région,RSS06,06 - Montréal,2264,4360361,,,,
2022-07-05,Région,RSS06,06 - Montréal,2334,4362695,,,,
2022-07-06,Région,RSS06,06 - Montréal,2392,4365087,,,,
2022-07-07,Région,RSS06,06 - Montréal,2701,4367788,,,,
2022-07-08,Région,RSS06,06 - Montréal,3200,4370988,,,,
2022-07-09,Région,RSS06,06 - Montréal,2573,4373561,,,,
2022-07-10,Région,RSS06,06 - Montréal,993,4374554,,,,
2022-07-11,Région,RSS06,06 - Montréal,3138,4377692,,,,
2022-07-12,Région,RSS06,06 - Montréal,2792,4380484,,,,
2022-07-13,Région,RSS06,06 - Montréal,2900,4383384,,,,
2022-07-14,Région,RSS06,06 - Montréal,2825,4386209,,,,
2022-07-15,Région,RSS06,06 - Montréal,3129,4389338,,,,
2022-07-16,Région,RSS06,06 - Montréal,2565,4391903,,,,
2022-07-17,Région,RSS06,06 - Montréal,852,4392755,,,,
2022-07-18,Région,RSS06,06 - Montréal,2800,4395555,,,,
2022-07-19,Région,RSS06,06 - Montréal,2876,4398431,,,,
2022-07-20,Région,RSS06,06 - Montréal,2472,4400903,,,,
2022-07-21,Région,RSS06,06 - Montréal,2536,4403439,,,,
2022-07-22,Région,RSS06,06 - Montréal,3049,4406488,,,,
2022-07-23,Région,RSS06,06 - Montréal,2281,4408769,,,,
2022-07-24,Région,RSS06,06 - Montréal,1057,4409826,,,,
2022-07-25,Région,RSS06,06 - Montréal,2356,4412182,,,,
2022-07-26,Région,RSS06,06 - Montréal,2249,4414431,,,,
2022-07-27,Région,RSS06,06 - Montréal,2170,4416601,,,,
2022-07-28,Région,RSS06,06 - Montréal,1978,4418579,,,,
2022-07-29,Région,RSS06,06 - Montréal,2318,4420897,,,,
2022-07-30,Région,RSS06,06 - Montréal,1932,4422829,,,,
2022-07-31,Région,RSS06,06 - Montréal,778,4423607,,,,
2022-08-01,Région,RSS06,06 - Montréal,1925,4425532,,,,
2022-08-02,Région,RSS06,06 - Montréal,1850,4427382,,,,
2022-08-03,Région,RSS06,06 - Montréal,1713,4429095,,,,
2022-08-04,Région,RSS06,06 - Montréal,1696,4430791,,,,
2022-08-05,Région,RSS06,06 - Montréal,1981,4432772,,,,
2022-08-06,Région,RSS06,06 - Montréal,1476,4434248,,,,
2022-08-07,Région,RSS06,06 - Montréal,519,4434767,,,,
2022-08-08,Région,RSS06,06 - Montréal,1914,4436681,,,,
2022-08-09,Région,RSS06,06 - Montréal,2023,4438704,,,,
2022-08-10,Région,RSS06,06 - Montréal,1728,4440432,,,,
2022-08-11,Région,RSS06,06 - Montréal,1731,4442163,,,,
2022-08-12,Région,RSS06,06 - Montréal,2017,4444180,,,,
2022-08-13,Région,RSS06,06 - Montréal,1578,4445758,,,,
2022-08-14,Région,RSS06,06 - Montréal,562,4446320,,,,
2022-08-15,Région,RSS06,06 - Montréal,2994,4449314,,,,
2022-08-16,Région,RSS06,06 - Montréal,3150,4452464,,,,
2022-08-17,Région,RSS06,06 - Montréal,3881,4456345,,,,
2022-08-18,Région,RSS06,06 - Montréal,3875,4460220,,,,
2022-08-19,Région,RSS06,06 - Montréal,3842,4464062,,,,
2022-08-20,Région,RSS06,06 - Montréal,1963,4466025,,,,
2022-08-21,Région,RSS06,06 - Montréal,1293,4467318,,,,
2022-08-22,Région,RSS06,06 - Montréal,4498,4471816,,,,
2022-08-23,Région,RSS06,06 - Montréal,4369,4476185,,,,
2022-08-24,Région,RSS06,06 - Montréal,4458,4480643,,,,
2022-08-25,Région,RSS06,06 - Montréal,3514,4484157,,,,
2022-08-26,Région,RSS06,06 - Montréal,3627,4487784,,,,
2022-08-27,Région,RSS06,06 - Montréal,2252,4490036,,,,
2022-08-28,Région,RSS06,06 - Montréal,1276,4491312,,,,
2022-08-29,Région,RSS06,06 - Montréal,3543,4494855,,,,
2022-08-30,Région,RSS06,06 - Montréal,3775,4498630,,,,
2022-08-31,Région,RSS06,06 - Montréal,3769,4502399,,,,
2022-09-01,Région,RSS06,06 - Montréal,3383,4505782,,,,
2022-09-02,Région,RSS06,06 - Montréal,2961,4508743,,,,
2022-09-03,Région,RSS06,06 - Montréal,1743,4510486,,,,
2022-09-04,Région,RSS06,06 - Montréal,953,4511439,,,,
2022-09-05,Région,RSS06,06 - Montréal,845,4512284,,,,
2022-09-06,Région,RSS06,06 - Montréal,3413,4515697,,,,
2022-09-07,Région,RSS06,06 - Montréal,2988,4518685,,,,
2022-09-08,Région,RSS06,06 - Montréal,3026,4521711,,,,
2022-09-09,Région,RSS06,06 - Montréal,3892,4525603,,,,
2022-09-10,Région,RSS06,06 - Montréal,3044,4528647,,,,
2022-09-11,Région,RSS06,06 - Montréal,2208,4530855,,,,
2022-09-12,Région,RSS06,06 - Montréal,4624,4535479,,,,
2022-09-13,Région,RSS06,06 - Montréal,4210,4539689,,,,
2022-09-14,Région,RSS06,06 - Montréal,4878,4544567,,,,
2022-09-15,Région,RSS06,06 - Montréal,4419,4548986,,,,
2022-09-16,Région,RSS06,06 - Montréal,4844,4553830,,,,
2022-09-17,Région,RSS06,06 - Montréal,2879,4556709,,,,
2022-09-18,Région,RSS06,06 - Montréal,1789,4558498,,,,
2022-09-19,Région,RSS06,06 - Montréal,4305,4562803,,,,
2022-09-20,Région,RSS06,06 - Montréal,3978,4566781,,,,
2022-09-21,Région,RSS06,06 - Montréal,4219,4571000,,,,
2022-09-22,Région,RSS06,06 - Montréal,4266,4575266,,,,
2022-09-23,Région,RSS06,06 - Montréal,4950,4580216,,,,
2022-09-24,Région,RSS06,06 - Montréal,3156,4583372,,,,
2022-09-25,Région,RSS06,06 - Montréal,1895,4585267,,,,
2022-09-26,Région,RSS06,06 - Montréal,4674,4589941,,,,
2022-09-27,Région,RSS06,06 - Montréal,4696,4594637,,,,
2022-09-28,Région,RSS06,06 - Montréal,4367,4599004,,,,
2022-09-29,Région,RSS06,06 - Montréal,4678,4603682,,,,
2022-09-30,Région,RSS06,06 - Montréal,5429,4609111,,,,
2022-10-01,Région,RSS06,06 - Montréal,3356,4612467,,,,
2022-10-02,Région,RSS06,06 - Montréal,1995,4614462,,,,
2022-10-03,Région,RSS06,06 - Montréal,3732,4618194,,,,
2022-10-04,Région,RSS06,06 - Montréal,3849,4622043,,,,
2022-10-05,Région,RSS06,06 - Montréal,3727,4625770,,,,
2022-10-06,Région,RSS06,06 - Montréal,4231,4630001,,,,
2022-10-07,Région,RSS06,06 - Montréal,4335,4634336,,,,
2022-10-08,Région,RSS06,06 - Montréal,3079,4637415,,,,
2022-10-09,Région,RSS06,06 - Montréal,1987,4639402,,,,
2022-10-10,Région,RSS06,06 - Montréal,1490,4640892,,,,
2022-10-11,Région,RSS06,06 - Montréal,4577,4645469,,,,
2022-10-12,Région,RSS06,06 - Montréal,4555,4650024,,,,
2022-10-13,Région,RSS06,06 - Montréal,5055,4655079,,,,
2022-10-14,Région,RSS06,06 - Montréal,5090,4660169,,,,
2022-10-15,Région,RSS06,06 - Montréal,3676,4663845,,,,
2022-10-16,Région,RSS06,06 - Montréal,2302,4666147,,,,
2022-10-17,Région,RSS06,06 - Montréal,4668,4670815,,,,
2022-10-18,Région,RSS06,06 - Montréal,5428,4676243,,,,
2022-10-19,Région,RSS06,06 - Montréal,5321,4681564,,,,
2022-10-20,Région,RSS06,06 - Montréal,5628,4687192,,,,
2022-10-21,Région,RSS06,06 - Montréal,5753,4692945,,,,
2022-10-22,Région,RSS06,06 - Montréal,3964,4696909,,,,
2022-10-23,Région,RSS06,06 - Montréal,2722,4699631,,,,
2022-10-24,Région,RSS06,06 - Montréal,4534,4704165,,,,
2022-10-25,Région,RSS06,06 - Montréal,4589,4708754,,,,
2022-10-26,Région,RSS06,06 - Montréal,4671,4713425,,,,
2022-10-27,Région,RSS06,06 - Montréal,4507,4717932,,,,
2022-10-28,Région,RSS06,06 - Montréal,4812,4722744,,,,
2022-10-29,Région,RSS06,06 - Montréal,3135,4725879,,,,
2022-10-30,Région,RSS06,06 - Montréal,2172,4728051,,,,
2022-10-31,Région,RSS06,06 - Montréal,3860,4731911,,,,
2022-11-01,Région,RSS06,06 - Montréal,4230,4736141,,,,
2022-11-02,Région,RSS06,06 - Montréal,4045,4740186,,,,
2022-11-03,Région,RSS06,06 - Montréal,4206,4744392,,,,
2022-11-04,Région,RSS06,06 - Montréal,4644,4749036,,,,
2022-11-05,Région,RSS06,06 - Montréal,3082,4752118,,,,
2022-11-06,Région,RSS06,06 - Montréal,1860,4753978,,,,
2022-11-07,Région,RSS06,06 - Montréal,3296,4757274,,,,
2022-11-08,Région,RSS06,06 - Montréal,3625,4760899,,,,
2022-11-09,Région,RSS06,06 - Montréal,3792,4764691,,,,
2022-11-10,Région,RSS06,06 - Montréal,3794,4768485,,,,
2022-11-11,Région,RSS06,06 - Montréal,4354,4772839,,,,
2022-11-12,Région,RSS06,06 - Montréal,2863,4775702,,,,
2022-11-13,Région,RSS06,06 - Montréal,1852,4777554,,,,
2022-11-14,Région,RSS06,06 - Montréal,3515,4781069,,,,
2022-11-15,Région,RSS06,06 - Montréal,4672,4785741,,,,
2022-11-16,Région,RSS06,06 - Montréal,4486,4790227,,,,
2022-11-17,Région,RSS06,06 - Montréal,5223,4795450,,,,
2022-11-18,Région,RSS06,06 - Montréal,5471,4800921,,,,
2022-11-19,Région,RSS06,06 - Montréal,4148,4805069,,,,
2022-11-20,Région,RSS06,06 - Montréal,2609,4807678,,,,
2022-11-21,Région,RSS06,06 - Montréal,4280,4811958,,,,
2022-11-22,Région,RSS06,06 - Montréal,4321,4816279,,,,
2022-11-23,Région,RSS06,06 - Montréal,4334,4820613,,,,
2022-11-24,Région,RSS06,06 - Montréal,4402,4825015,,,,
2022-11-25,Région,RSS06,06 - Montréal,4460,4829475,,,,
2022-11-26,Région,RSS06,06 - Montréal,3341,4832816,,,,
2022-11-27,Région,RSS06,06 - Montréal,2216,4835032,,,,
2022-11-28,Région,RSS06,06 - Montréal,3517,4838549,,,,
2022-11-29,Région,RSS06,06 - Montréal,3498,4842047,,,,
2022-11-30,Région,RSS06,06 - Montréal,3620,4845667,,,,
2022-12-01,Région,RSS06,06 - Montréal,3209,4848876,,,,
2022-12-02,Région,RSS06,06 - Montréal,4023,4852899,,,,
2022-12-03,Région,RSS06,06 - Montréal,2819,4855718,,,,
2022-12-04,Région,RSS06,06 - Montréal,1896,4857614,,,,
2022-12-05,Région,RSS06,06 - Montréal,2948,4860562,,,,
2022-12-06,Région,RSS06,06 - Montréal,3250,4863812,,,,
2022-12-07,Région,RSS06,06 - Montréal,3251,4867063,,,,
2022-12-08,Région,RSS06,06 - Montréal,3347,4870410,,,,
2022-12-09,Région,RSS06,06 - Montréal,3546,4873956,,,,
2022-12-10,Région,RSS06,06 - Montréal,2916,4876872,,,,
2022-12-11,Région,RSS06,06 - Montréal,1880,4878752,,,,
2022-12-12,Région,RSS06,06 - Montréal,3260,4882012,,,,
2022-12-13,Région,RSS06,06 - Montréal,2891,4884903,,,,
2022-12-14,Région,RSS06,06 - Montréal,3074,4887977,,,,
2022-12-15,Région,RSS06,06 - Montréal,3357,4891334,,,,
2022-12-16,Région,RSS06,06 - Montréal,3127,4894461,,,,
2022-12-17,Région,RSS06,06 - Montréal,2224,4896685,,,,
2022-12-18,Région,RSS06,06 - Montréal,1394,4898079,,,,
2022-12-19,Région,RSS06,06 - Montréal,2817,4900896,,,,
2022-12-20,Région,RSS06,06 - Montréal,2720,4903616,,,,
2022-12-21,Région,RSS06,06 - Montréal,2443,4906059,,,,
2022-12-22,Région,RSS06,06 - Montréal,2072,4908131,,,,
2022-12-23,Région,RSS06,06 - Montréal,1109,4909240,,,,
2022-12-24,Région,RSS06,06 - Montréal,65,4909305,,,,
2022-12-25,Région,RSS06,06 - Montréal,3,4909308,,,,
2022-12-26,Région,RSS06,06 - Montréal,260,4909568,,,,
2022-12-27,Région,RSS06,06 - Montréal,1674,4911242,,,,
2022-12-28,Région,RSS06,06 - Montréal,1344,4912586,,,,
2022-12-29,Région,RSS06,06 - Montréal,1353,4913939,,,,
2022-12-30,Région,RSS06,06 - Montréal,1136,4915075,,,,
2022-12-31,Région,RSS06,06 - Montréal,58,4915133,,,,
2023-01-01,Région,RSS06,06 - Montréal,5,4915138,,,,
2023-01-02,Région,RSS06,06 - Montréal,355,4915493,,,,
2023-01-03,Région,RSS06,06 - Montréal,1795,4917288,,,,
2023-01-04,Région,RSS06,06 - Montréal,1677,4918965,,,,
2023-01-05,Région,RSS06,06 - Montréal,1352,4920317,,,,
2023-01-06,Région,RSS06,06 - Montréal,2096,4922413,,,,
2023-01-07,Région,RSS06,06 - Montréal,1399,4923812,,,,
2023-01-08,Région,RSS06,06 - Montréal,436,4924248,,,,
2023-01-09,Région,RSS06,06 - Montréal,1379,4925627,,,,
2023-01-10,Région,RSS06,06 - Montréal,1489,4927116,,,,
2023-01-11,Région,RSS06,06 - Montréal,1343,4928459,,,,
2023-01-12,Région,RSS06,06 - Montréal,1327,4929786,,,,
2023-01-13,Région,RSS06,06 - Montréal,1178,4930964,,,,
2023-01-14,Région,RSS06,06 - Montréal,1051,4932015,,,,
2023-01-15,Région,RSS06,06 - Montréal,615,4932630,,,,
2023-01-16,Région,RSS06,06 - Montréal,1044,4933674,,,,
2023-01-17,Région,RSS06,06 - Montréal,1193,4934867,,,,
2023-01-18,Région,RSS06,06 - Montréal,1063,4935930,,,,
2023-01-19,Région,RSS06,06 - Montréal,934,4936864,,,,
2023-01-20,Région,RSS06,06 - Montréal,1005,4937869,,,,
2023-01-21,Région,RSS06,06 - Montréal,734,4938603,,,,
2023-01-22,Région,RSS06,06 - Montréal,364,4938967,,,,
2023-01-23,Région,RSS06,06 - Montréal,830,4939797,,,,
2023-01-24,Région,RSS06,06 - Montréal,832,4940629,,,,
2023-01-25,Région,RSS06,06 - Montréal,692,4941321,,,,
2023-01-26,Région,RSS06,06 - Montréal,576,4941897,,,,
2023-01-27,Région,RSS06,06 - Montréal,828,4942725,,,,
2023-01-28,Région,RSS06,06 - Montréal,533,4943258,,,,
2023-01-29,Région,RSS06,06 - Montréal,235,4943493,,,,
2023-01-30,Région,RSS06,06 - Montréal,520,4944013,,,,
2023-01-31,Région,RSS06,06 - Montréal,805,4944818,,,,
2023-02-01,Région,RSS06,06 - Montréal,525,4945343,,,,
2023-02-02,Région,RSS06,06 - Montréal,461,4945804,,,,
2023-02-03,Région,RSS06,06 - Montréal,439,4946243,,,,
2023-02-04,Région,RSS06,06 - Montréal,377,4946620,,,,
2023-02-05,Région,RSS06,06 - Montréal,178,4946798,,,,
2023-02-06,Région,RSS06,06 - Montréal,471,4947269,,,,
2023-02-07,Région,RSS06,06 - Montréal,549,4947818,,,,
2023-02-08,Région,RSS06,06 - Montréal,491,4948309,,,,
2023-02-09,Région,RSS06,06 - Montréal,420,4948729,,,,
2023-02-10,Région,RSS06,06 - Montréal,428,4949157,,,,
2023-02-11,Région,RSS06,06 - Montréal,388,4949545,,,,
2023-02-12,Région,RSS06,06 - Montréal,180,4949725,,,,
2023-02-13,Région,RSS06,06 - Montréal,376,4950101,,,,
2023-02-14,Région,RSS06,06 - Montréal,381,4950482,,,,
2023-02-15,Région,RSS06,06 - Montréal,408,4950890,,,,
2023-02-16,Région,RSS06,06 - Montréal,430,4951320,,,,
2023-02-17,Région,RSS06,06 - Montréal,329,4951649,,,,
2023-02-18,Région,RSS06,06 - Montréal,303,4951952,,,,
2023-02-19,Région,RSS06,06 - Montréal,125,4952077,,,,
2023-02-20,Région,RSS06,06 - Montréal,315,4952392,,,,
2023-02-21,Région,RSS06,06 - Montréal,462,4952854,,,,
2023-02-22,Région,RSS06,06 - Montréal,410,4953264,,,,
2023-02-23,Région,RSS06,06 - Montréal,342,4953606,,,,
2023-02-24,Région,RSS06,06 - Montréal,481,4954087,,,,
2023-02-25,Région,RSS06,06 - Montréal,266,4954353,,,,
2023-02-26,Région,RSS06,06 - Montréal,134,4954487,,,,
2023-02-27,Région,RSS06,06 - Montréal,391,4954878,,,,
2023-02-28,Région,RSS06,06 - Montréal,426,4955304,,,,
2023-03-01,Région,RSS06,06 - Montréal,423,4955727,,,,
2023-03-02,Région,RSS06,06 - Montréal,410,4956137,,,,
2023-03-03,Région,RSS06,06 - Montréal,416,4956553,,,,
2023-03-04,Région,RSS06,06 - Montréal,215,4956768,,,,
2023-03-05,Région,RSS06,06 - Montréal,93,4956861,,,,
2023-03-06,Région,RSS06,06 - Montréal,443,4957304,,,,
2023-03-07,Région,RSS06,06 - Montréal,453,4957757,,,,
2023-03-08,Région,RSS06,06 - Montréal,460,4958217,,,,
2023-03-09,Région,RSS06,06 - Montréal,528,4958745,,,,
2023-03-10,Région,RSS06,06 - Montréal,448,4959193,,,,
2023-03-11,Région,RSS06,06 - Montréal,348,4959541,,,,
2023-03-12,Région,RSS06,06 - Montréal,149,4959690,,,,
2023-03-13,Région,RSS06,06 - Montréal,593,4960283,,,,
2023-03-14,Région,RSS06,06 - Montréal,787,4961070,,,,
2023-03-15,Région,RSS06,06 - Montréal,891,4961961,,,,
2023-03-16,Région,RSS06,06 - Montréal,750,4962711,,,,
2023-03-17,Région,RSS06,06 - Montréal,488,4963199,,,,
2023-03-18,Région,RSS06,06 - Montréal,383,4963582,,,,
