No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,1605,84,20859.333333,7694.40,403.42
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,3332,178,35045.666667,9507.59,505.58
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1410,85,19215,7338.02,443.68
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,574,32,8566.3333333,6700.65,375.15
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,3818,314,57767,6609.31,542.28
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1206,77,17995,6701.86,429.76
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1187,116,20715.666667,5729.96,562.34
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1315,104,17574.333333,7482.50,594.39
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),14452,993,197738.33333,7308.65,502.37
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2170,76,31025.333333,6994.28,245.68
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2136,85,25032.333333,8532.96,340.93
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,4985,143,52510,9493.43,272.16
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,5717,204,67904,8419.24,300.63
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,6732,199,79539,8463.77,249.57
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,1771,52,22589.333333,7839.98,230.17
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),23889,774,278600,8574.66,277.82
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,4722,265,55481.666667,8510.92,474.14
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,31048,1012,323240,9605.25,310.55
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,34130,1076,354000,9641.24,301.90
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2095,91,28382,7381.44,320.43
03,03 - Capitale-Nationale,,Total (incluant inconnus),72790,2482,761103.66667,9563.74,323.78
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,1609,88,15084,10666.93,583.36
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1699,95,25787,6588.59,367.73
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,1873,58,22901,8178.68,253.37
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,4874,275,65575.666667,7432.64,417.03
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,13339,444,145489,9168.39,303.44
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,3953,147,45106,8763.80,324.26
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,9083,223,108908.66667,8340.02,203.43
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,11308,149,98815.333333,11443.57,150.12
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),47944,1485,527666.66667,9086.04,280.04
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,3091,50,57842,5343.87,85.32
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,7742,137,108135.33333,7159.55,125.02
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,3812,50,53546.333333,7119.07,92.42
05,05 - Estrie,0514,0514 - RLS de Coaticook,1534,22,18951.333333,8094.42,115.47
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,15602,363,172853,9026.17,207.29
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,2282,48,31930.333333,7146.81,149.35
05,05 - Estrie,0517,0517 - RLS d'Asbestos,1946,12,14436.666667,13479.57,82.91
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,1731,25,23079,7500.32,107.58
