No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,1164,289,20859.333333,5580.24,1387.96
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,2571,764,35045.666667,7336.14,2170.02
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,925,343,19215,4813.95,1790.37
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,406,111,8566.3333333,4739.48,1301.29
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,2385,863,57767,4128.65,1490.40
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,739,279,17995,4106.70,1557.18
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,777,307,20715.666667,3750.78,1488.27
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,900,314,17574.333333,5121.10,1794.59
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),9870,3273,197738.33333,4991.44,1655.85
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,1398,360,31025.333333,4506.00,1163.77
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,1667,272,25032.333333,6659.39,1090.97
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,3806,615,52510,7248.14,1170.49
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,4127,985,67904,6077.70,1451.56
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,4973,1045,79539,6252.28,1310.54
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,1250,319,22589.333333,5533.59,1412.00
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),17429,3728,278600,6255.92,1338.14
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,3345,748,55481.666667,6029.02,1338.32
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,23435,4280,323240,7250.03,1313.39
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,25249,4986,354000,7132.49,1398.93
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,1490,509,28382,5249.81,1792.32
03,03 - Capitale-Nationale,,Total (incluant inconnus),54081,10676,761103.66667,7105.60,1392.68
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,953,288,15084,6317.95,1909.18
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,995,170,25787,3858.53,658.05
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,1331,258,22901,5811.97,1127.08
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,3112,684,65575.666667,4745.66,1037.28
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,9313,1844,145489,6401.17,1260.25
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,2778,586,45106,6158.83,1292.63
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,6806,950,108908.66667,6249.27,866.61
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,8611,1622,98815.333333,8714.23,1634.14
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),34063,6433,527666.66667,6455.40,1213.12
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,2279,349,57842,3940.04,595.55
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,6135,716,108135.33333,5673.45,653.39
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,2995,526,53546.333333,5593.29,972.31
05,05 - Estrie,0514,0514 - RLS de Coaticook,1231,152,18951.333333,6495.59,797.77
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,12030,2060,172853,6959.67,1176.38
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,1798,322,31930.333333,5631.01,1001.90
05,05 - Estrie,0517,0517 - RLS d'Asbestos,1656,156,14436.666667,11470.79,1077.79
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,1464,179,23079,6343.43,770.29
05,05 - Estrie,0519,0519 - RLS du Granit,3358,353,21632,15523.30,1628.23
05,05 - Estrie,,Total (incluant inconnus),33009,4839,502406,6570.18,952.60
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,19307,3447,225064.66667,8578.42,1530.58
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,16131,2669,148454,10865.99,1792.60
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,12179,1554,130942.66667,9301.02,1180.30
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,25704,3232,245354.66667,10476.26,1304.98
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,15126,2530,166358.66667,9092.40,1516.61
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,15529,2552,160840.33333,9654.92,1568.58
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,19609,1954,162591,12060.32,1188.13
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,22739,2390,171685.66667,13244.55,1390.11
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,11961,1956,114860.33333,10413.52,1699.29
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,20482,2310,138146.33333,14826.31,1667.74
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,26877,3870,209253,12844.26,1841.40
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,20067,3183,188116,10667.35,1689.75
06,06 - Montréal,,Total (incluant inconnus),232283,32987,2061667.3333,11266.75,1592.43
07,07 - Outaouais,0711,0711 - RLS du Pontiac,788,233,20219.666667,3897.20,1146.99
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,926,197,20714.333333,4470.33,948.71
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,2088,691,39670.333333,5263.38,1722.12
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,20121,5271,266422,7552.30,1955.29
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,3459,1250,58352.333333,5927.78,2120.19
07,07 - Outaouais,,Total (incluant inconnus),27490,7701,405378.66667,6781.31,1879.49
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,358,184,20550.666667,1742.04,894.68
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,587,181,24771.666667,2369.64,731.37
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,1032,358,43076,2395.77,830.66
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,1350,542,43711,3088.47,1237.84
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,542,198,15767,3437.56,1257.70
08,08 - Abitibi-Témiscamingue,,Total (incluant inconnus),3883,1471,147876.33333,2625.84,994.32
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,78,57,3274.3333333,2382.16,1729.89
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,1225,546,40371,3034.36,1361.83
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,191,84,7338.3333333,2602.77,1149.90
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,528,276,27446.333333,1923.75,1008.48
09,09 - Côte-Nord,0915,0915 - RLS de la Minganie,83,46,6413,1294.25,719.87
09,09 - Côte-Nord,0916,0916 - RLS de la Basse-Côte-Nord,180,47,4587,3924.13,1032.29
09,09 - Côte-Nord,0917,0917 - RLS de Kawawachikamach,25,14,652.33333333,3832.40,2108.43
09,09 - Côte-Nord,,Total (incluant inconnus),2347,1095,90082.333333,2605.39,1221.17
10,10 - Nord-du-Québec,1001,1001 - Nord-du-Québec,352,143,13383.666667,2630.07,1074.86
10,10 - Nord-du-Québec,,Total (incluant inconnus),352,143,13383.666667,2630.07,1074.86
11,11 - Gaspésie-Îles-de-la-Madeleine,1111,1111 - RLS de la Baie-des-Chaleurs,1491,308,32540,4582.05,943.83
11,11 - Gaspésie-Îles-de-la-Madeleine,1112,1112 - RLS de la Haute-Gaspésie,330,122,10632.666667,3103.64,1153.23
