date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,cvac_comp_tot_p,rap_cvac_comp_p,_1dose_15aout_p,cvac_comp_tot_n,rap_tot_n,_1dose_15aout_n,pop_tot_n,vac_quo_tot_m
2021-01-27,Région,RSS99,Ensemble du Québec,3771,23,0,0,237009,230,0,0,3794,237239,0.0011574132,,0,101,0,0,8726356,2969
2021-01-28,Région,RSS99,Ensemble du Québec,3338,47,0,0,240347,277,0,0,3385,240624,0.0012605491,,0,110,0,0,8726356,2785
2021-01-29,Région,RSS99,Ensemble du Québec,2263,26,0,0,242610,303,0,0,2289,242913,0.001386604,,0,121,0,0,8726356,2204
2021-01-30,Région,RSS99,Ensemble du Québec,554,48,0,0,243164,351,0,0,602,243515,0.0014897398,,0,130,0,0,8726356,1718
2021-01-31,Région,RSS99,Ensemble du Québec,773,21,0,0,243937,372,0,0,794,244309,0.001558497,,0,136,0,0,8726356,1606
2021-02-01,Région,RSS99,Ensemble du Québec,395,38,0,0,244332,410,0,0,433,244742,0.0016960115,,0,148,0,0,8726356,1857
2021-02-02,Région,RSS99,Ensemble du Québec,656,75,0,0,244988,485,0,0,731,245473,0.0019022832,,0,166,0,0,8726356,2256
2021-02-03,Région,RSS99,Ensemble du Québec,2937,68,0,0,247925,553,0,0,3005,248478,0.002005419,,0,175,0,0,8726356,2636
2021-02-04,Région,RSS99,Ensemble du Québec,5077,69,0,0,253002,622,0,0,5146,253624,0.0022002311,,0,192,0,0,8726356,2855
2021-02-05,Région,RSS99,Ensemble du Québec,5030,54,0,0,258032,676,0,0,5084,258708,0.0023950432,,0,209,0,0,8726356,3294
2021-02-06,Région,RSS99,Ensemble du Québec,3242,18,0,0,261274,694,0,0,3260,261968,0.0024981791,,0,218,0,0,8726356,3714
2021-02-07,Région,RSS99,Ensemble du Québec,2316,9,0,0,263590,703,0,0,2325,264293,0.002624234,,0,229,0,0,8726356,4129
2021-02-08,Région,RSS99,Ensemble du Québec,3466,42,0,0,267056,745,0,0,3508,267801,0.0029336415,,0,256,0,0,8726356,4808
2021-02-09,Région,RSS99,Ensemble du Québec,3593,74,0,0,270649,819,0,0,3667,271468,0.003243049,,0,283,0,0,8726356,5551
2021-02-10,Région,RSS99,Ensemble du Québec,5770,139,2,0,276419,958,2,0,5911,277379,0.0037816472,,0,330,0,0,8726356,5323
2021-02-11,Région,RSS99,Ensemble du Québec,9769,131,0,0,286188,1089,2,0,9900,287279,0.0045035981,,0,393,0,0,8726356,5126
2021-02-12,Région,RSS99,Ensemble du Québec,10207,80,0,0,296395,1169,2,0,10287,297566,0.0049619795,,0,433,0,0,8726356,5060
2021-02-13,Région,RSS99,Ensemble du Québec,1649,14,0,0,298044,1183,2,0,1663,299229,0.0051109535,,0,446,0,0,8726356,4825
2021-02-14,Région,RSS99,Ensemble du Québec,934,9,0,0,298978,1192,2,0,943,300172,0.0051682512,,0,451,0,0,8726356,4361
2021-02-15,Région,RSS99,Ensemble du Québec,2994,57,0,0,301972,1249,2,0,3051,303223,0.0053057657,,0,463,0,0,8726356,4654
2021-02-16,Région,RSS99,Ensemble du Québec,1912,106,0,0,303884,1355,2,0,2018,305241,0.0054776587,,0,478,0,0,8726356,5817
2021-02-17,Région,RSS99,Ensemble du Québec,2590,77,0,0,306474,1432,2,0,2667,307908,0.0056380922,,0,492,0,0,8726356,7708
2021-02-18,Région,RSS99,Ensemble du Québec,11856,93,2,0,318330,1525,4,0,11951,319859,0.005890202,,0,514,0,0,8726356,8892
2021-02-19,Région,RSS99,Ensemble du Québec,18369,59,0,0,336699,1584,4,0,18428,338287,0.0061996096,,0,541,0,0,8726356,10176
2021-02-20,Région,RSS99,Ensemble du Québec,14877,22,0,0,351576,1606,4,0,14899,353186,0.0063715026,,0,556,0,0,8726356,11434
2021-02-21,Région,RSS99,Ensemble du Québec,9206,21,1,0,360782,1627,5,0,9228,362414,0.0064631789,,0,564,0,0,8726356,12475
2021-02-22,Région,RSS99,Ensemble du Québec,11989,55,0,0,372771,1682,5,0,12044,374458,0.006657991,,0,581,0,0,8726356,12809
2021-02-23,Région,RSS99,Ensemble du Québec,10736,85,0,0,383507,1767,5,0,10821,385279,0.0070476153,,0,615,0,0,8726356,12667
2021-02-24,Région,RSS99,Ensemble du Québec,9866,90,0,0,393373,1857,5,0,9956,395235,0.0074945372,,0,654,0,0,8726356,12407
2021-02-25,Région,RSS99,Ensemble du Québec,14214,74,0,0,407587,1931,5,0,14288,409523,0.0076893494,,0,671,0,0,8726356,12052
2021-02-26,Région,RSS99,Ensemble du Québec,17373,63,0,0,424960,1994,5,0,17436,426959,0.007872702,,0,687,0,0,8726356,12990
2021-02-27,Région,RSS99,Ensemble du Québec,13037,37,0,0,437997,2031,5,0,13074,440033,0.0080904332,,0,706,0,0,8726356,13999
2021-02-28,Région,RSS99,Ensemble du Québec,6731,14,0,0,444728,2045,5,0,6745,446778,0.0081248118,,0,709,0,0,8726356,15225
2021-03-01,Région,RSS99,Ensemble du Québec,18570,37,0,0,463298,2082,5,0,18607,465385,0.008193569,,0,715,0,0,8726356,15970
2021-03-02,Région,RSS99,Ensemble du Québec,17807,80,0,0,481105,2162,5,0,17887,483272,0.0083883811,,0,732,0,0,8726356,16392
2021-03-03,Région,RSS99,Ensemble du Québec,18484,52,0,0,499589,2214,5,0,18536,501808,0.0084800574,,0,740,0,0,8726356,16779
2021-03-04,Région,RSS99,Ensemble du Québec,19469,37,0,0,519058,2251,5,0,19506,521314,0.0086061123,,0,751,0,0,8726356,18047
2021-03-05,Région,RSS99,Ensemble du Québec,20341,47,0,0,539399,2298,5,0,20388,541702,0.0088009245,,0,768,0,0,8726356,17819
2021-03-06,Région,RSS99,Ensemble du Québec,15771,16,0,0,555170,2314,5,0,15787,557489,0.0088467626,,0,772,0,0,8726356,17962
2021-03-07,Région,RSS99,Ensemble du Québec,15610,10,0,0,570780,2324,5,0,15620,573109,0.0089155198,,0,778,0,0,8726356,18149
2021-03-08,Région,RSS99,Ensemble du Québec,16554,454,0,0,587334,2778,5,0,17008,590117,0.0108521816,,0,947,0,0,8726356,19694
2021-03-09,Région,RSS99,Ensemble du Québec,18261,631,0,0,605595,3409,5,0,18892,609009,0.0137170659,,0,1197,0,0,8726356,21722
2021-03-10,Région,RSS99,Ensemble du Québec,19094,745,0,0,624689,4154,5,0,19839,628848,0.0172236842,,0,1503,0,0,8726356,24366
2021-03-11,Région,RSS99,Ensemble du Québec,29997,324,1,0,654686,4478,6,0,30322,659170,0.0188509385,,0,1645,0,0,8726356,26223
2021-03-12,Région,RSS99,Ensemble du Québec,34306,276,1,0,688992,4754,7,0,34583,693753,0.0200198112,,0,1747,0,0,8726356,28177
2021-03-13,Région,RSS99,Ensemble du Québec,34268,31,0,0,723260,4785,7,0,34299,728052,0.0200885685,,0,1753,0,0,8726356,29823
2021-03-14,Région,RSS99,Ensemble du Québec,28600,15,0,0,751860,4800,7,0,28615,756667,0.0201458662,,0,1758,0,0,8726356,30982
2021-03-15,Région,RSS99,Ensemble du Québec,30619,67,1,0,782479,4867,8,0,30687,787354,0.020420895,,0,1782,0,0,8726356,32466
2021-03-16,Région,RSS99,Ensemble du Québec,30363,52,0,0,812842,4919,8,0,30415,817769,0.0206157072,,0,1799,0,0,8726356,33613
2021-03-17,Région,RSS99,Ensemble du Québec,27904,51,1,0,840746,4970,9,0,27956,845725,0.0207761407,,0,1813,0,0,8726356,32858
2021-03-18,Région,RSS99,Ensemble du Québec,40515,191,2,0,881261,5161,11,0,40708,886433,0.0213261985,,0,1861,0,0,8726356,31838
2021-03-19,Région,RSS99,Ensemble du Québec,42565,45,0,0,923826,5206,11,0,42610,929043,0.0215324701,,0,1879,0,0,8726356,31311
2021-03-20,Région,RSS99,Ensemble du Québec,28992,25,0,0,952818,5231,11,0,29017,958060,0.021658525,,0,1890,0,0,8726356,31743
2021-03-21,Région,RSS99,Ensemble du Québec,21457,14,0,0,974275,5245,11,0,21471,979531,0.0217616609,,0,1899,0,0,8726356,33668
2021-03-22,Région,RSS99,Ensemble du Québec,26952,47,0,0,1001227,5292,11,0,26999,1006530,0.0218533372,,0,1907,0,0,8726356,35867
2021-03-23,Région,RSS99,Ensemble du Québec,33400,39,2,0,1034627,5331,13,0,33441,1039971,0.0220596088,,0,1925,0,0,8726356,37620
2021-03-24,Région,RSS99,Ensemble du Québec,41370,57,1,0,1075997,5388,14,0,41428,1081399,0.0222658805,,0,1943,0,0,8726356,40096
2021-03-25,Région,RSS99,Ensemble du Québec,56042,59,0,0,1132039,5447,14,0,56101,1137500,0.0224721522,,0,1961,0,0,8726356,42634
2021-03-26,Région,RSS99,Ensemble du Québec,54753,130,0,0,1186792,5577,14,0,54883,1192383,0.0227815597,,0,1988,0,0,8726356,45083
2021-03-27,Région,RSS99,Ensemble du Québec,46272,75,0,0,1233064,5652,14,0,46347,1238730,0.0229763718,,0,2005,0,0,8726356,46505
2021-03-28,Région,RSS99,Ensemble du Québec,39217,22,1,0,1272281,5674,15,0,39240,1277970,0.0231138863,,0,2017,0,0,8726356,46614
2021-03-29,Région,RSS99,Ensemble du Québec,44088,51,0,0,1316369,5725,15,0,44139,1322109,0.0232399412,,0,2028,0,0,8726356,45679
2021-03-30,Région,RSS99,Ensemble du Québec,43226,168,1,0,1359595,5893,16,0,43395,1365504,0.023663944,,0,2065,0,0,8726356,44641
2021-03-31,Région,RSS99,Ensemble du Québec,42014,180,0,0,1401609,6073,16,0,42194,1407698,0.0241567041,,0,2108,0,0,8726356,43949
2021-04-01,Région,RSS99,Ensemble du Québec,49430,124,1,0,1451039,6197,17,0,49555,1457253,0.0245577879,,0,2143,0,0,8726356,41591
2021-04-02,Région,RSS99,Ensemble du Québec,47396,219,1,0,1498435,6416,18,0,47616,1504869,0.0251078457,,0,2191,0,0,8726356,41053
2021-04-03,Région,RSS99,Ensemble du Québec,41374,130,1,0,1539809,6546,19,0,41505,1546374,0.0254057937,,0,2217,0,0,8726356,41177
2021-04-04,Région,RSS99,Ensemble du Québec,22698,31,1,0,1562507,6577,20,0,22730,1569104,0.025520389,,0,2227,0,0,8726356,42070
2021-04-05,Région,RSS99,Ensemble du Québec,40276,98,0,0,1602783,6675,20,0,40374,1609478,0.0258068775,,0,2252,0,0,8726356,45164
2021-04-06,Région,RSS99,Ensemble du Québec,42757,1506,1,0,1645540,8181,21,0,44264,1653742,0.0281560826,,0,2457,0,0,8726356,49187
2021-04-07,Région,RSS99,Ensemble du Québec,46220,2227,0,0,1691760,10408,21,0,48447,1702189,0.034779695,,0,3035,0,0,8726356,52110
2021-04-08,Région,RSS99,Ensemble du Québec,67576,3636,2,0,1759336,14044,23,0,71214,1773403,0.0517283503,,0,4514,0,0,8726356,56867
2021-04-09,Région,RSS99,Ensemble du Québec,73006,2771,1,0,1832342,16815,24,0,75778,1849181,0.0638983787,,0,5576,0,0,8726356,59676
2021-04-10,Région,RSS99,Ensemble du Québec,60161,1800,0,0,1892503,18615,24,0,61961,1911142,0.0724815719,,0,6325,0,0,8726356,63452
2021-04-11,Région,RSS99,Ensemble du Québec,55295,732,2,0,1947798,19347,26,0,56029,1967171,0.0764694908,,0,6673,0,0,8726356,66691
2021-04-12,Région,RSS99,Ensemble du Québec,58965,1072,1,0,2006763,20419,27,0,60038,2027209,0.0797698375,,0,6961,0,0,8726356,67651
2021-04-13,Région,RSS99,Ensemble du Québec,68863,1831,1,0,2075626,22250,28,0,70695,2097904,0.0855569037,,0,7466,0,0,8726356,67398
2021-04-14,Région,RSS99,Ensemble du Québec,68598,2520,1,0,2144224,24770,29,0,71119,2169023,0.0969706026,,0,8462,0,0,8726356,67227
2021-04-15,Région,RSS99,Ensemble du Québec,75342,2592,5,0,2219566,27362,34,0,77939,2246962,0.1100459344,,0,9603,0,0,8726356,65107
2021-04-16,Région,RSS99,Ensemble du Québec,71264,2740,1,0,2290830,30102,35,0,74005,2320967,0.12352235,,0,10779,0,0,8726356,63536
2021-04-17,Région,RSS99,Ensemble du Québec,57433,3331,0,0,2348263,33433,35,0,60764,2381731,0.1420180428,,0,12393,0,0,8726356,61486
2021-04-18,Région,RSS99,Ensemble du Québec,39804,1384,1,0,2388067,34817,36,0,41189,2422920,0.1493177679,,0,13030,0,0,8726356,63948
2021-04-19,Région,RSS99,Ensemble du Québec,47032,2006,2,0,2435099,36823,38,0,49040,2471960,0.1591729698,,0,13890,0,0,8726356,65693
2021-04-20,Région,RSS99,Ensemble du Québec,53236,3108,2,0,2488335,39931,40,0,56346,2528306,0.1729473333,,0,15092,0,0,8726356,67324
2021-04-21,Région,RSS99,Ensemble du Québec,83766,4587,1,0,2572101,44518,41,0,88354,2616660,0.1925087631,,0,16799,0,0,8726356,67906
2021-04-22,Région,RSS99,Ensemble du Québec,86292,3861,3,0,2658393,48379,44,0,90156,2706816,0.2113138634,,0,18440,0,0,8726356,68068
2021-04-23,Région,RSS99,Ensemble du Québec,81270,4147,2,0,2739663,52526,46,0,85419,2792235,0.23095551,,0,20154,0,0,8726356,67764
2021-04-24,Région,RSS99,Ensemble du Québec,61645,3190,2,0,2801308,55716,48,0,64837,2857072,0.248752171,,0,21707,0,0,8726356,67141
2021-04-25,Région,RSS99,Ensemble du Québec,40308,2014,2,0,2841616,57730,50,0,42324,2899396,0.2594439191,,0,22640,0,0,8726356,64694
2021-04-26,Région,RSS99,Ensemble du Québec,41654,5259,2,0,2883270,62989,52,0,46915,2946311,0.2839558689,,0,24779,0,0,8726356,61071
2021-04-27,Région,RSS99,Ensemble du Québec,44765,7210,5,0,2928035,70199,57,0,51980,2998291,0.3183803182,,0,27783,0,0,8726356,58102
2021-04-28,Région,RSS99,Ensemble du Québec,61260,9963,1,0,2989295,80162,58,0,71224,3069515,0.3681490877,,0,32126,0,0,8726356,56080
2021-04-29,Région,RSS99,Ensemble du Québec,55133,9662,3,0,3044428,89824,61,0,64798,3134313,0.4184335363,,0,36514,0,0,8726356,55564
2021-04-30,Région,RSS99,Ensemble du Québec,52763,11864,6,0,3097191,101688,67,0,64633,3198946,0.4782179411,,0,41731,0,0,8726356,56359
2021-05-01,Région,RSS99,Ensemble du Québec,42805,7874,4,0,3139996,109562,71,0,50683,3249629,0.5180627515,,0,45208,0,0,8726356,57169
2021-05-02,Région,RSS99,Ensemble du Québec,34099,4609,4,0,3174095,114171,75,0,38712,3288341,0.5439498457,,0,47467,0,0,8726356,58591
2021-05-03,Région,RSS99,Ensemble du Québec,39298,13171,11,3,3213393,127342,86,3,52483,3340824,0.6103464035,,0,53261,0,0,8726356,64425
2021-05-04,Région,RSS99,Ensemble du Québec,47521,10123,4,2,3260914,137465,90,5,57650,3398474,0.6583045661,,0,57446,0,0,8726356,68243
2021-05-05,Région,RSS99,Ensemble du Québec,69232,11943,4,0,3330146,149408,94,5,81179,3479653,0.7155678728,,0,62443,0,0,8726356,71954
2021-05-06,Région,RSS99,Ensemble du Québec,92989,12642,7,0,3423135,162050,101,5,105638,3585291,0.7793172775,,0,68006,0,0,8726356,75454
2021-05-07,Région,RSS99,Ensemble du Québec,78898,12458,1,0,3502033,174508,102,5,91357,3676648,0.846435786,,0,73863,0,0,8726356,76936
2021-05-08,Région,RSS99,Ensemble du Québec,69959,6701,1,0,3571992,181209,103,5,76661,3753309,0.8805508279,,0,76840,0,0,8726356,79553
2021-05-09,Région,RSS99,Ensemble du Québec,59977,3233,1,0,3631969,184442,104,5,63211,3816520,0.8944741654,,0,78055,0,0,8726356,81813
2021-05-10,Région,RSS99,Ensemble du Québec,53423,9427,5,0,3685392,193869,109,5,62855,3879375,0.932554207,,0,81378,0,0,8726356,83102
2021-05-11,Région,RSS99,Ensemble du Québec,66590,9375,3,1,3751982,203244,112,6,75969,3955344,0.9647440467,,0,84187,0,0,8726356,84723
2021-05-12,Région,RSS99,Ensemble du Québec,82446,14547,7,0,3834428,217791,119,6,97000,4052344,1.0176068911,,0,88800,0,0,8726356,86970
2021-05-13,Région,RSS99,Ensemble du Québec,99043,15615,5,1,3933471,233406,124,7,114664,4167008,1.0775288104,,0,94029,0,0,8726356,88542
2021-05-14,Région,RSS99,Ensemble du Québec,88987,13711,6,0,4022458,247117,130,7,102704,4269712,1.1270913082,,0,98354,0,0,8726356,89979
2021-05-15,Région,RSS99,Ensemble du Québec,86189,6199,0,0,4108647,253316,130,7,92388,4362100,1.1510417407,,0,100444,0,0,8726356,89685
2021-05-16,Région,RSS99,Ensemble du Québec,70872,3343,1,0,4179519,256659,131,7,74216,4436316,1.1629940378,,0,101487,0,0,8726356,89075
2021-05-17,Région,RSS99,Ensemble du Québec,59845,13061,4,0,4239364,269720,135,7,72910,4509226,1.2024836025,,0,104933,0,0,8726356,88486
2021-05-18,Région,RSS99,Ensemble du Québec,62252,11656,2,0,4301616,281376,137,7,73910,4583136,1.2304334134,,0,107372,0,0,8726356,87726
2021-05-19,Région,RSS99,Ensemble du Québec,78200,14528,8,0,4379816,295904,145,7,92736,4675872,1.2660381951,,0,110479,0,0,8726356,86784
2021-05-20,Région,RSS99,Ensemble du Québec,95062,15468,11,0,4474878,311372,156,7,110541,4786413,1.3087937279,,0,114210,0,0,8726356,86046
2021-05-21,Région,RSS99,Ensemble du Québec,82231,15144,7,0,4557109,326516,163,7,97382,4883795,1.3524201855,,0,118017,0,0,8726356,83187
2021-05-22,Région,RSS99,Ensemble du Québec,80692,5103,0,0,4637801,331619,163,7,85795,4969590,1.3683604015,,0,119408,0,0,8726356,81344
2021-05-23,Région,RSS99,Ensemble du Québec,63790,5250,6,0,4701591,336869,169,7,69046,5038636,1.3819972506,,0,120598,0,0,8726356,80874
2021-05-24,Région,RSS99,Ensemble du Québec,41369,11525,3,0,4742960,348394,172,7,52897,5091533,1.4099699806,,0,123039,0,0,8726356,80012
2021-05-25,Région,RSS99,Ensemble du Québec,46765,14230,13,0,4789725,362624,185,7,61008,5152541,1.4441308606,,0,126020,0,0,8726356,80208
2021-05-26,Région,RSS99,Ensemble du Québec,72799,16639,8,0,4862524,379263,193,7,89446,5241987,1.4899460898,,0,130018,0,0,8726356,82093
2021-05-27,Région,RSS99,Ensemble du Québec,87576,16923,8,0,4950100,396186,201,7,104507,5346494,1.5304211747,,0,133550,0,0,8726356,83591
2021-05-28,Région,RSS99,Ensemble du Québec,84919,13827,9,0,5035019,410013,210,7,98755,5445249,1.5660947135,,0,136663,0,0,8726356,86557
2021-05-29,Région,RSS99,Ensemble du Québec,78454,20534,7,0,5113473,430547,217,7,98995,5544244,1.591901591,,0,138915,0,0,8726356,87858
2021-05-30,Région,RSS99,Ensemble du Québec,63801,15727,3,0,5177274,446274,220,7,79531,5623775,1.6117380497,,0,140646,0,0,8726356,87791
2021-05-31,Région,RSS99,Ensemble du Québec,49057,24585,13,1,5226331,470859,233,8,73656,5697431,1.6427819356,,0,143355,0,0,8726356,86906
2021-06-01,Région,RSS99,Ensemble du Québec,50072,20012,33,0,5276403,490871,266,8,70117,5767548,1.6713276424,,0,145846,0,0,8726356,86553
2021-06-02,Région,RSS99,Ensemble du Québec,67228,21735,15,0,5343631,512606,281,8,88978,5856526,1.7098889846,,0,149211,0,0,8726356,84592
2021-06-03,Région,RSS99,Ensemble du Québec,76392,21890,31,0,5420023,534496,312,8,98313,5954839,1.7470981014,,0,152458,0,0,8726356,82944
2021-06-04,Région,RSS99,Ensemble du Québec,74555,21718,8,0,5494578,556214,320,8,96281,6051120,1.7861063656,,0,155862,0,0,8726356,82163
2021-06-05,Région,RSS99,Ensemble du Québec,71257,14002,8,0,5565835,570216,328,8,85267,6136387,1.810205772,,0,157965,0,0,8726356,83241
2021-06-06,Région,RSS99,Ensemble du Québec,54166,13827,2,0,5620001,584043,330,8,67995,6204382,1.832930034,,0,159948,0,0,8726356,83496
2021-06-07,Région,RSS99,Ensemble du Québec,37663,30519,10,1,5657664,614562,340,9,68193,6272575,1.8764189772,,0,163743,0,0,8726356,84374
2021-06-08,Région,RSS99,Ensemble du Québec,39127,38517,17,1,5696791,653079,357,10,77662,6350237,1.9310924285,,0,168514,0,0,8726356,86461
2021-06-09,Région,RSS99,Ensemble du Québec,32205,58542,16,1,5728996,711621,373,11,90764,6441001,1.9979359082,,0,174347,0,0,8726356,88561
2021-06-10,Région,RSS99,Ensemble du Québec,41378,63061,17,0,5770374,774682,390,11,104456,6545457,2.0759753556,,0,181157,0,0,8726356,90110
2021-06-11,Région,RSS99,Ensemble du Québec,37464,73407,22,0,5807838,848089,412,11,110893,6656350,2.1523646296,,0,187823,0,0,8726356,93618
2021-06-12,Région,RSS99,Ensemble du Québec,35723,64225,18,1,5843561,912314,430,12,99967,6756317,2.2092268525,,0,192785,0,0,8726356,95203
2021-06-13,Région,RSS99,Ensemble du Québec,22439,56370,27,0,5866000,968684,457,12,78836,6835153,2.254984784,,0,196778,0,0,8726356,96430
2021-06-14,Région,RSS99,Ensemble du Québec,22877,69846,23,0,5888877,1038530,480,12,92746,6927899,2.3244639572,,0,202841,0,0,8726356,96369
2021-06-15,Région,RSS99,Ensemble du Québec,18140,70593,25,1,5907017,1109123,505,13,88759,7016658,2.4052651531,,0,209892,0,0,8726356,93792
2021-06-16,Région,RSS99,Ensemble du Québec,18069,81247,36,1,5925086,1190370,541,14,99353,7116011,2.4988322732,,0,218057,0,0,8726356,89880
