Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;280;38465;
2020-10-15;257;38722;
2020-10-16;265;38987;
2020-10-17;275;39262;
2020-10-18;193;39455;
2020-10-19;240;39695;
2020-10-20;253;39948;
2020-10-21;299;40247;
2020-10-22;225;40472;
2020-10-23;247;40719;
2020-10-24;167;40886;
2020-10-25;213;41099;
2020-10-26;358;41457;
2020-10-27;192;41649;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
