No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,1511,119,20859.333333,7243.76,571.51
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,3142,220,35045.666667,8965.45,624.88
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1301,126,19215,6770.75,657.69
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,534,35,8566.3333333,6233.71,410.32
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,3368,376,57767,5830.32,649.35
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1096,113,17995,6090.58,630.69
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1035,115,20715.666667,4996.22,557.49
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1165,100,17574.333333,6628.99,571.53
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),13155,1205,197738.33333,6652.73,609.62
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2005,152,31025.333333,6462.46,491.37
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,1980,80,25032.333333,7909.77,320.87
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,4717,239,52510,8983.05,454.87
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,5381,284,67904,7924.42,418.52
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,6369,329,79539,8007.39,412.60
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,1671,114,22589.333333,7397.30,504.60
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),22473,1222,278600,8066.40,438.63
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,4325,381,55481.666667,7795.37,681.68
