No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,2217,16,20859.333333,10628.34,76.84
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,4559,42,35045.666667,13008.74,119.29
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1934,23,19215,10065.05,120.05
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,860,10,8566.3333333,10039.30,117.23
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,5884,84,57767,10185.75,145.07
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1676,26,17995,9313.70,145.11
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1721,19,20715.666667,8307.72,92.11
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1827,42,17574.333333,10395.84,240.04
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),20682,262,197738.33333,10459.28,132.55
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2980,42,31025.333333,9605.05,135.77
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2620,21,25032.333333,10466.46,84.23
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,6215,58,52510,11835.84,110.39
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,7285,75,67904,10728.38,110.52
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,8466,97,79539,10643.84,121.65
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,2174,23,22589.333333,9624.01,101.81
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),30281,324,278600,10868.99,116.30
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,5491,49,55481.666667,9896.96,87.67
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,37846,374,323240,11708.33,114.77
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,41149,322,354000,11624.01,90.34
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2817,27,28382,9925.30,95.07
03,03 - Capitale-Nationale,,Total (incluant inconnus),88245,785,761103.66667,11594.35,102.40
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,2185,16,15084,14485.55,106.07
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,2147,13,25787,8325.90,50.32
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,2151,8,22901,9392.60,34.95
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,6497,52,65575.666667,9907.64,78.86
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,16695,139,145489,11475.09,95.00
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,4666,27,45106,10344.52,59.56
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,11137,85,108908.66667,10226.00,77.54
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,13022,129,98815.333333,13178.12,129.97
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),58744,469,527666.66667,11132.79,88.44
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,3800,59,57842,6569.62,100.68
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,9170,76,108135.33333,8480.11,69.35
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,4721,47,53546.333333,8816.66,86.88
05,05 - Estrie,0514,0514 - RLS de Coaticook,1782,25,18951.333333,9403.03,131.21
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,19124,247,172853,11063.74,141.05
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,2799,20,31930.333333,8765.96,62.23
05,05 - Estrie,0517,0517 - RLS d'Asbestos,2038,39,14436.666667,14116.83,269.45
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,2205,32,23079,9554.14,137.71
05,05 - Estrie,0519,0519 - RLS du Granit,3831,16,21632,17709.87,73.80
05,05 - Estrie,,Total (incluant inconnus),49528,561,502406,9858.16,110.44
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,26451,248,225064.66667,11752.62,110.12
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,21272,147,148454,14329.02,98.73
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,17122,95,130942.66667,13075.95,72.16
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,34864,231,245354.66667,14209.63,93.27
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,20466,150,166358.66667,12302.33,89.92
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,20782,159,160840.33333,12920.89,97.73
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,24928,138,162591,15331.72,83.91
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,28943,134,171685.66667,16858.13,77.94
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,16059,69,114860.33333,13981.33,59.94
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,25038,89,138146.33333,18124.26,64.25
