date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS99,Ensemble du Québec,292,0,292,0,292,292,0.0030158804,0.0,0.0005632773,257.0,0.0,257.0,0.0,
2020-12-15,Région,RSS99,Ensemble du Québec,1172,0,1464,0,1172,1464,0.0163233061,0.0,0.0017719764000000001,1134.0,0.0,1391.0,0.0,
2020-12-16,Région,RSS99,Ensemble du Québec,950,0,2414,0,950,2414,0.0276944662,0.0,0.0025699526,969.0,0.0,2360.0,0.0,
2020-12-17,Région,RSS99,Ensemble du Québec,910,0,3324,0,910,3324,0.0386314334,0.0,0.0032505793,932.0,0.0,3292.0,0.0,698.0
2020-12-18,Région,RSS99,Ensemble du Québec,727,0,4051,0,727,4051,0.0475265204,0.0,0.0042363145,758.0,0.0,4050.0,0.0,729.0
2020-12-19,Région,RSS99,Ensemble du Québec,720,0,4771,0,720,4771,0.0560343543,0.0,0.004963881,725.0,0.0,4775.0,0.0,851.0
2020-12-20,Région,RSS99,Ensemble du Québec,115,0,4886,0,115,4886,0.0575012222,0.0,0.0051399052,125.0,0.0,4900.0,0.0,1252.0
2020-12-21,Région,RSS99,Ensemble du Québec,509,0,5395,0,509,5395,0.0634860433,0.0,0.0061843151,510.0,0.0,5410.0,0.0,1555.0
2020-12-22,Région,RSS99,Ensemble du Québec,2025,0,7420,0,2025,7420,0.0862870381,0.0,0.0100333765,1943.0,0.0,7353.0,0.0,1451.0
2020-12-23,Région,RSS99,Ensemble du Québec,3761,0,11181,0,3761,11181,0.1302930755,0.0,0.0147860286,3750.0,0.0,11103.0,0.0,1796.0
2020-12-24,Région,RSS99,Ensemble du Québec,3027,0,14208,0,3027,14208,0.1651341222,0.0,0.017602415,2969.0,0.0,14072.0,0.0,2106.0
2020-12-25,Région,RSS99,Ensemble du Québec,0,0,14208,0,0,14208,0.1652632066,0.0,0.017602415,11.0,0.0,14083.0,0.0,2393.0
2020-12-26,Région,RSS99,Ensemble du Québec,3133,0,17341,0,3133,17341,0.20168847059999997,0.0,0.021005548500000002,3104.0,0.0,17187.0,0.0,2442.0
2020-12-27,Région,RSS99,Ensemble du Québec,2286,0,19627,0,2286,19627,0.22869057510000002,0.0,0.0236341758,2301.0,0.0,19488.0,0.0,2344.0
2020-12-28,Région,RSS99,Ensemble du Québec,2520,1,22147,1,2521,22148,0.2586381504,0.0,0.027072514199999998,2552.0,0.0,22040.0,0.0,1961.0
2020-12-29,Région,RSS99,Ensemble du Québec,2364,0,24511,1,2364,24512,0.2872244723,0.0,0.0298536958,2436.0,0.0,24476.0,0.0,1962.0
2020-12-30,Région,RSS99,Ensemble du Québec,3075,0,27586,1,3075,27587,0.3240839293,0.0,0.0336323475,3141.0,0.0,27617.0,0.0,1605.0
2020-12-31,Région,RSS99,Ensemble du Québec,345,0,27931,1,345,27932,0.3286253523,0.0,0.0337849018,387.0,0.0,28004.0,0.0,1498.0
2021-01-01,Région,RSS99,Ensemble du Québec,8,0,27939,1,8,27940,0.3293411839,0.0,0.0338083717,61.0,0.0,28065.0,0.0,1533.0
2021-01-02,Région,RSS99,Ensemble du Québec,635,0,28574,1,635,28575,0.33742655979999997,0.0,0.0345946129,689.0,0.0,28754.0,0.0,2049.0
2021-01-03,Région,RSS99,Ensemble du Québec,1540,0,30114,1,1540,30115,0.3562376739,0.0,0.0360849507,1603.0,0.0,30357.0,0.0,3145.0
2021-01-04,Région,RSS99,Ensemble du Québec,2762,0,32876,1,2762,32877,0.3890485754,1.17349e-05,0.0402743254,2796.0,1.0,33153.0,1.0,5066.0
2021-01-05,Région,RSS99,Ensemble du Québec,5976,1,38852,2,5977,38854,0.4581791264,0.0001056145,0.0505776056,5891.0,8.0,39044.0,9.0,6979.0
2021-01-06,Région,RSS99,Ensemble du Québec,10749,2,49601,4,10751,49605,0.5818654288,0.00032857839999999997,0.0639437061,10540.0,19.0,49584.0,28.0,8144.0
2021-01-07,Région,RSS99,Ensemble du Québec,13786,1,63387,5,13787,63392,0.737071789,0.0005867472,0.0858293753,13226.0,22.0,62810.0,50.0,8933.0
2021-01-08,Région,RSS99,Ensemble du Québec,13402,2,76789,7,13404,76796,0.8906000521999999,0.0009035906,0.1039481278,13083.0,27.0,75893.0,77.0,9590.0
2021-01-09,Région,RSS99,Ensemble du Québec,8786,1,85575,8,8787,85583,0.9922598660999999,0.0009857352,0.1143218177,8663.0,7.0,84556.0,84.0,9878.0
2021-01-10,Région,RSS99,Ensemble du Québec,7065,1,92640,9,7066,92649,1.0749090718,0.00104441,0.1210459402,7043.0,5.0,91599.0,89.0,9652.0
2021-01-11,Région,RSS99,Ensemble du Québec,7354,1,99994,10,7355,100004,1.1600460854999999,0.0012204341,0.1297180633,7255.0,15.0,98854.0,104.0,9377.0
2021-01-12,Région,RSS99,Ensemble du Québec,7992,4,107986,14,7996,108000,1.253503174,0.0013847233,0.13661821,7964.0,14.0,106818.0,118.0,9062.0
2021-01-13,Région,RSS99,Ensemble du Québec,9161,5,117147,19,9166,117166,1.3612768933000001,0.0015842173,0.1449148149,9184.0,17.0,116002.0,135.0,9018.0
2021-01-14,Région,RSS99,Ensemble du Québec,11864,2,129011,21,11866,129032,1.50064108,0.0017250367000000001,0.1546900226,11876.0,12.0,127878.0,147.0,9030.0
2021-01-15,Région,RSS99,Ensemble du Québec,11191,6,140202,27,11197,140229,1.6336683973,0.0023117838000000003,0.1632213264,11336.0,50.0,139214.0,197.0,9499.0
2021-01-16,Région,RSS99,Ensemble du Québec,8478,5,148680,32,8483,148712,1.7336031744,0.0030158804,0.1702505575,8516.0,60.0,147730.0,257.0,9836.0
2021-01-17,Région,RSS99,Ensemble du Québec,7146,0,155826,32,7146,155858,1.8154896087999999,0.0031214948999999997,0.1766461016,6978.0,9.0,154708.0,266.0,10168.0
2021-01-18,Région,RSS99,Ensemble du Québec,10631,10,166457,42,10641,166499,1.9377442482,0.0035908927000000003,0.1863508997,10418.0,40.0,165126.0,306.0,10444.0
2021-01-19,Région,RSS99,Ensemble du Québec,10355,1,176812,43,10356,176855,2.0599402128,0.0038960012,0.19510516739999997,10413.0,26.0,175539.0,332.0,10551.0
2021-01-20,Région,RSS99,Ensemble du Québec,11487,3,188299,46,11490,188345,2.1982834594,0.0041072302,0.2040237243,11789.0,18.0,187328.0,350.0,10557.0
2021-01-21,Région,RSS99,Ensemble du Québec,13784,13,202083,59,13797,202142,2.3652130279,0.0048347966,0.21369331760000002,14225.0,62.0,201553.0,412.0,9833.0
2021-01-22,Région,RSS99,Ensemble du Québec,11938,6,214021,65,11944,214086,2.5063843959,0.0054567486,0.2219077779,12030.0,53.0,213583.0,465.0,8957.0
2021-01-23,Région,RSS99,Ensemble du Québec,8518,4,222539,69,8522,222608,2.6068589805,0.005585833,0.22771657480000002,8562.0,11.0,222145.0,476.0,8066.0
2021-01-24,Région,RSS99,Ensemble du Québec,2081,3,224620,72,2084,224692,2.631584506,0.0057735921,0.22915997289999998,2107.0,16.0,224252.0,492.0,6966.0
2021-01-25,Région,RSS99,Ensemble du Québec,4500,5,229120,77,4505,229197,2.6851779921,0.0061843151,0.2329855644,4567.0,35.0,228819.0,527.0,5480.0
2021-01-26,Région,RSS99,Ensemble du Québec,4091,32,233211,109,4123,233320,2.7348872119,0.0078037372999999995,0.2371397343,4236.0,138.0,233055.0,665.0,4101.0
2021-01-27,Région,RSS99,Ensemble du Québec,3768,17,236979,126,3785,237105,2.7803953221,0.0093996896,0.2415990128,3878.0,136.0,236933.0,801.0,2970.0
2021-01-28,Région,RSS99,Ensemble du Québec,3346,51,240325,177,3397,240502,2.8206109727999995,0.011511979399999999,0.2466567733,3427.0,180.0,240360.0,981.0,2786.0
2021-01-29,Région,RSS99,Ensemble du Québec,2266,28,242591,205,2294,242796,2.8481998245,0.0132839558,0.24940275010000001,2351.0,151.0,242711.0,1132.0,2204.0
