No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,23455,173,162591,14425.77,105.19
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,27384,175,171685.66667,15950.08,101.79
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,14773,164,114860.33333,12861.71,142.48
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,24011,136,138146.33333,17380.84,98.19
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,32253,259,209253,15413.40,123.24
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,24443,257,188116,12993.58,136.43
06,06 - Montréal,,Total (incluant inconnus),285589,2859,2061667.3333,13852.33,138.02
07,07 - Outaouais,0711,0711 - RLS du Pontiac,1227,20,20219.666667,6068.35,98.45
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,1583,23,20714.333333,7642.05,110.76
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,2841,38,39670.333333,7161.52,94.70
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,25443,248,266422,9549.89,92.00
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,4845,55,58352.333333,8303.01,93.29
07,07 - Outaouais,,Total (incluant inconnus),36109,398,405378.66667,8907.47,97.14
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,953,87,20550.666667,4637.32,423.03
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,1537,68,24771.666667,6204.67,274.77
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,2163,182,43076,5021.36,422.29
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,2830,104,43711,6474.34,237.52
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,1026,33,15767,6507.26,209.62
08,08 - Abitibi-Témiscamingue,,Total (incluant inconnus),8542,477,147876.33333,5776.45,322.43
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,258,19,3274.3333333,7879.47,576.63
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,2703,317,40371,6695.40,790.66
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,433,20,7338.3333333,5900.52,273.79
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,2003,109,27446.333333,7297.88,398.28
09,09 - Côte-Nord,0915,0915 - RLS de la Minganie,509,118,6413,7937.00,1846.64
09,09 - Côte-Nord,0916,0916 - RLS de la Basse-Côte-Nord,390,24,4587,8502.29,527.12
09,09 - Côte-Nord,0917,0917 - RLS de Kawawachikamach,67,15,652.33333333,10270.82,2259.04
09,09 - Côte-Nord,,Total (incluant inconnus),6471,633,90082.333333,7183.43,705.94
10,10 - Nord-du-Québec,1001,1001 - Nord-du-Québec,1172,41,13383.666667,8756.94,308.18
10,10 - Nord-du-Québec,,Total (incluant inconnus),1172,41,13383.666667,8756.94,308.18
11,11 - Gaspésie-Îles-de-la-Madeleine,1111,1111 - RLS de la Baie-des-Chaleurs,2461,176,32540,7563.00,539.33
11,11 - Gaspésie-Îles-de-la-Madeleine,1112,1112 - RLS de la Haute-Gaspésie,809,61,10632.666667,7608.63,576.61
11,11 - Gaspésie-Îles-de-la-Madeleine,1113,1113 - RLS de La Côte-de-Gaspé,1059,84,18772,5641.38,445.91
11,11 - Gaspésie-Îles-de-la-Madeleine,1114,1114 - RLS du Rocher-Percé,1587,238,15978,9932.41,1496.76
11,11 - Gaspésie-Îles-de-la-Madeleine,1121,1121 - RLS des Îles-de-la-Madeleine,719,194,12860.666667,5590.69,1498.65
11,11 - Gaspésie-Îles-de-la-Madeleine,,Total (incluant inconnus),6719,760,90783.333333,7401.14,836.12
12,12 - Chaudière-Appalaches,1211,1211 - RLS Alphonse-Desjardins,28136,893,261353,10765.52,339.27
12,12 - Chaudière-Appalaches,1212,1212 - RLS de la région de Thetford,6896,138,43101.333333,15999.51,319.42
12,12 - Chaudière-Appalaches,1213,1213 - RLS de Beauce,14167,353,73396,19302.14,479.80
12,12 - Chaudière-Appalaches,1214,1214 - RLS des Etchemins,2370,64,16575.666667,14298.07,385.77
12,12 - Chaudière-Appalaches,1215,1215 - RLS de Montmagny-L'Islet,3116,123,40099.666667,7770.64,307.57
12,12 - Chaudière-Appalaches,,Total (incluant inconnus),54706,1572,434525.66667,12589.82,360.08
13,13 - Laval,1311,1311 - RLS de Laval,66750,512,445993.33333,14966.59,113.75
13,13 - Laval,,Total (incluant inconnus),66750,512,445993.33333,14966.59,113.75
14,14 - Lanaudière,1411,1411 - RLS de Lanaudière-Nord,23057,295,228857,10074.85,127.13
14,14 - Lanaudière,1412,1412 - RLS de Lanaudière-Sud,40571,389,301724,13446.39,127.56
14,14 - Lanaudière,,Total (incluant inconnus),63697,684,530581,12005.14,127.37
15,15 - Laurentides,1511,1511 - RLS d'Antoine-Labelle,3386,54,35967.333333,9414.10,149.68
15,15 - Laurentides,1512,1512 - RLS des Laurentides,4723,53,49594.333333,9523.27,105.34
15,15 - Laurentides,1513,1513 - RLS des Pays-d'en-Haut,4165,106,46201.666667,9014.83,225.46
15,15 - Laurentides,1514,1514 - RLS d'Argenteuil,3285,45,34139.666667,9622.24,130.26
15,15 - Laurentides,1515,1515 - RLS de Deux-Montagnes - Mirabel-Sud,13240,161,126545.66667,10462.63,125.67
15,15 - Laurentides,1516,1516 - RLS de la Rivière-du-Nord - Mirabel-Nord,21567,287,181554.66667,11879.07,155.10
15,15 - Laurentides,1517,1517 - RLS de Thérèse-De Blainville,20393,277,166043.33333,12281.73,165.27
15,15 - Laurentides,,Total (incluant inconnus),70990,984,640046.66667,11091.38,151.68
16,16 - Montérégie,1611,1611 - RLS de Champlain,21566,228,228239.33333,9448.85,99.04
16,16 - Montérégie,1612,1612 - RLS du Haut-Richelieu - Rouville,16973,305,197955.66667,8574.14,152.41
16,16 - Montérégie,1621,1621 - RLS Pierre-Boucher,24776,231,264255,9375.79,86.80
16,16 - Montérégie,1622,1622 - RLS de Richelieu-Yamaska,19201,319,223570,8588.36,141.73
16,16 - Montérégie,1623,1623 - RLS Pierre-De Saurel,4515,42,52104.333333,8665.31,80.18
16,16 - Montérégie,1631,1631 - RLS de Vaudreuil-Soulanges,14107,224,163793.33333,8612.68,134.86
16,16 - Montérégie,1632,1632 - RLS du Suroît,6297,119,61719,10202.69,190.26
16,16 - Montérégie,1633,1633 - RLS du Haut-Saint-Laurent,1804,28,24816,7269.50,111.74
16,16 - Montérégie,1634,1634 - RLS de Jardins-Roussillon,22625,360,235928.66667,9589.76,150.51
16,16 - Montérégie,,Total (incluant inconnus),132246,1886,1452381.3333,9105.46,128.58
17,17 - Nunavik,1701,1701 - Nunavik,2792,50,14619,19098.43,336.22
17,17 - Nunavik,,Total (incluant inconnus),2792,50,14619,19098.43,336.22
18,18 - Terres-Cries-de-la-Baie-James,1801,1801 - Terres-Cries-de-la-Baie-James,2182,116,18660.333333,11693.25,611.46
18,18 - Terres-Cries-de-la-Baie-James,,Total (incluant inconnus),2182,116,18660.333333,11693.25,611.46

