No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,1566,91,20859.333333,7507.43,437.04
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,3255,192,35045.666667,9287.88,545.35
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1377,115,19215,7166.28,600.27
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,551,22,8566.3333333,6432.16,257.91
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,3643,380,57767,6306.37,656.26
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1165,102,17995,6474.02,569.29
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1114,100,20715.666667,5377.57,484.78
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1254,110,17574.333333,7135.41,628.68
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),13929,1113,197738.33333,7044.16,563.08
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2122,119,31025.333333,6839.57,384.69
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2089,118,25032.333333,8345.21,473.29
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,4896,185,52510,9323.94,352.10
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,5575,201,67904,8210.12,296.21
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,6611,260,79539,8311.65,326.07
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,1741,83,22589.333333,7707.18,367.39
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),23401,986,278600,8399.50,353.92
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,4591,320,55481.666667,8274.81,572.54
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,30487,1313,323240,9431.69,402.92
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,33499,1474,354000,9462.99,413.56
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2052,123,28382,7229.93,433.11
03,03 - Capitale-Nationale,,Total (incluant inconnus),71421,3280,761103.66667,9383.87,427.88
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,1556,125,15084,10315.57,828.64
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1656,132,25787,6421.84,510.95
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,1858,94,22901,8113.18,410.64
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,4743,340,65575.666667,7232.87,515.60
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,13132,670,145489,9026.11,457.90
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,3888,182,45106,8619.70,401.46
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,8949,255,108908.66667,8216.98,232.62
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,11239,266,98815.333333,11373.74,267.99
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),47225,2072,527666.66667,8949.78,390.73
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,3041,88,57842,5257.43,150.17
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,7640,203,108135.33333,7065.22,185.25
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,3776,92,53546.333333,7051.84,170.06
05,05 - Estrie,0514,0514 - RLS de Coaticook,1503,25,18951.333333,7930.84,131.21
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,15357,502,172853,8884.43,286.67
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,2253,60,31930.333333,7055.99,186.69
