No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,499,74,20742,2405.75,357.42
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,936,131,34840,2686.57,375.57
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,262,64,19055.5,1374.93,336.95
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,83,11,8507,975.67,129.64
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,739,83,57728,1280.14,143.53
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,159,10,17948.5,885.87,55.81
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,234,n.d.,20658.5,1132.71,n.d.
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,67,n.d.,17455,383.84,n.d.
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),3003,381,196934.5,1524.87,193.60
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,714,19,31025,2301.37,61.35
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,911,36,25019.5,3641.16,144.14
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2600,50,52281,4973.13,95.67
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2203,32,67384,3269.32,47.51
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,3025,47,79237.5,3817.64,59.29
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,770,17,22558,3413.42,75.41
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),10232,201,277505,3687.14,72.46
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1856,84,55121,3367.14,151.77
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,13923,451,321832.5,4326.16,139.78
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,14453,640,352784,4096.84,180.72
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,625,30,28065.5,2226.93,107.10
03,03 - Capitale-Nationale,,Total (incluant inconnus),31124,1218,757803,4107.14,160.23
