date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,cvac_comp_tot_p,rap_cvac_comp_p,_1dose_15aout_p,cvac_comp_tot_n,rap_tot_n,_1dose_15aout_n,pop_tot_n,vac_quo_tot_m
2021-01-12,Région,RSS06,06 - Montréal,1099,1,0,0,24499,25,0,0,1100,24524,0.0002463159,,0,5,0,0,2029914,
2021-01-13,Région,RSS06,06 - Montréal,1310,0,0,0,25809,25,0,0,1310,25834,0.0002463159,,0,5,0,0,2029914,
2021-01-14,Région,RSS06,06 - Montréal,1904,1,0,0,27713,26,0,0,1905,27739,0.0002463159,,0,5,0,0,2029914,
2021-01-15,Région,RSS06,06 - Montréal,1774,1,0,0,29487,27,0,0,1775,29514,0.000295579,,0,6,0,0,2029914,
2021-01-16,Région,RSS06,06 - Montréal,1141,2,0,0,30628,29,0,0,1143,30657,0.000295579,,0,6,0,0,2029914,
2021-01-17,Région,RSS06,06 - Montréal,953,1,0,0,31581,30,0,0,954,31611,0.000295579,,0,6,0,0,2029914,
2021-01-18,Région,RSS06,06 - Montréal,1090,7,0,0,32671,37,0,0,1097,32708,0.0003448422,,0,7,0,0,2029914,
2021-01-19,Région,RSS06,06 - Montréal,1308,0,0,0,33979,37,0,0,1308,34016,0.0003941054,,0,8,0,0,2029914,
2021-01-20,Région,RSS06,06 - Montréal,1581,1,0,0,35560,38,0,0,1582,35598,0.0004433685,,0,9,0,0,2029914,
2021-01-21,Région,RSS06,06 - Montréal,1959,5,0,0,37519,43,0,0,1964,37562,0.000591158,,0,12,0,0,2029914,
2021-01-22,Région,RSS06,06 - Montréal,2202,4,0,0,39721,47,0,0,2206,39768,0.0006404212,,0,13,0,0,2029914,
2021-01-23,Région,RSS06,06 - Montréal,1266,3,0,0,40987,50,0,0,1269,41037,0.0006404212,,0,13,0,0,2029914,
2021-01-24,Région,RSS06,06 - Montréal,388,2,0,0,41375,52,0,0,390,41427,0.0006404212,,0,13,0,0,2029914,
2021-01-25,Région,RSS06,06 - Montréal,633,4,0,0,42008,56,0,0,637,42064,0.0007882107,,0,16,0,0,2029914,
2021-01-26,Région,RSS06,06 - Montréal,770,25,0,0,42778,81,0,0,795,42859,0.0010345266,,0,21,0,0,2029914,
2021-01-27,Région,RSS06,06 - Montréal,700,9,0,0,43478,90,0,0,709,43568,0.0012315793,,0,25,0,0,2029914,
2021-01-28,Région,RSS06,06 - Montréal,853,26,0,0,44331,116,0,0,879,44447,0.0013793688,,0,28,0,0,2029914,
2021-01-29,Région,RSS06,06 - Montréal,204,16,0,0,44535,132,0,0,220,44667,0.0016749478,,0,34,0,0,2029914,
2021-01-30,Région,RSS06,06 - Montréal,33,33,0,0,44568,165,0,0,66,44733,0.0020690532,,0,42,0,0,2029914,
2021-01-31,Région,RSS06,06 - Montréal,7,10,0,0,44575,175,0,0,17,44750,0.0022661059,,0,46,0,0,2029914,
2021-02-01,Région,RSS06,06 - Montréal,20,22,0,0,44595,197,0,0,42,44792,0.0026602112,,0,54,0,0,2029914,
2021-02-02,Région,RSS06,06 - Montréal,75,50,0,0,44670,247,0,0,125,44917,0.0032021061,,0,65,0,0,2029914,
2021-02-03,Région,RSS06,06 - Montréal,2207,42,0,0,46877,289,0,0,2249,47166,0.0033006324,,0,67,0,0,2029914,
2021-02-04,Région,RSS06,06 - Montréal,3396,21,0,0,50273,310,0,0,3417,50583,0.0036947378,,0,75,0,0,2029914,
2021-02-05,Région,RSS06,06 - Montréal,3438,33,0,0,53711,343,0,0,3471,54054,0.00403958,,0,82,0,0,2029914,
2021-02-06,Région,RSS06,06 - Montréal,1489,13,0,0,55200,356,0,0,1502,55556,0.0041381063,,0,84,0,0,2029914,
2021-02-07,Région,RSS06,06 - Montréal,461,3,0,0,55661,359,0,0,464,56020,0.0043844222,,0,89,0,0,2029914,
2021-02-08,Région,RSS06,06 - Montréal,1138,25,0,0,56799,384,0,0,1163,57183,0.0049263171,,0,100,0,0,2029914,
2021-02-09,Région,RSS06,06 - Montréal,534,14,0,0,57333,398,0,0,548,57731,0.0051726329,,0,105,0,0,2029914,
2021-02-10,Région,RSS06,06 - Montréal,1163,23,0,0,58496,421,0,0,1186,58917,0.0055174751,,0,112,0,0,2029914,
2021-02-11,Région,RSS06,06 - Montréal,1797,25,0,0,60293,446,0,0,1822,60739,0.0062071595,,0,126,0,0,2029914,
2021-02-12,Région,RSS06,06 - Montréal,1836,21,0,0,62129,467,0,0,1857,62596,0.0067490544,,0,137,0,0,2029914,
2021-02-13,Région,RSS06,06 - Montréal,74,6,0,0,62203,473,0,0,80,62676,0.0067983176,,0,138,0,0,2029914,
2021-02-14,Région,RSS06,06 - Montréal,52,5,0,0,62255,478,0,0,57,62733,0.0068475807,,0,139,0,0,2029914,
2021-02-15,Région,RSS06,06 - Montréal,829,16,0,0,63084,494,0,0,845,63578,0.0069953702,,0,142,0,0,2029914,
2021-02-16,Région,RSS06,06 - Montréal,165,21,0,0,63249,515,0,0,186,63764,0.0072909493,,0,148,0,0,2029914,
2021-02-17,Région,RSS06,06 - Montréal,409,11,0,0,63658,526,0,0,420,64184,0.007488002,,0,152,0,0,2029914,
2021-02-18,Région,RSS06,06 - Montréal,2428,17,0,0,66086,543,0,0,2445,66629,0.0077343178,,0,157,0,0,2029914,
2021-02-19,Région,RSS06,06 - Montréal,3914,8,0,0,70000,551,0,0,3922,70551,0.0083254759,,0,169,0,0,2029914,
2021-02-20,Région,RSS06,06 - Montréal,2546,6,0,0,72546,557,0,0,2552,73103,0.0084240022,,0,171,0,0,2029914,
2021-02-21,Région,RSS06,06 - Montréal,1934,8,0,0,74480,565,0,0,1942,75045,0.0086210549,,0,175,0,0,2029914,
2021-02-22,Région,RSS06,06 - Montréal,2175,20,0,0,76655,585,0,0,2195,77240,0.0088673707,,0,180,0,0,2029914,
2021-02-23,Région,RSS06,06 - Montréal,1602,21,0,0,78257,606,0,0,1623,78863,0.0093107393,,0,189,0,0,2029914,
2021-02-24,Région,RSS06,06 - Montréal,1906,15,0,0,80163,621,0,0,1921,80784,0.0097541078,,0,198,0,0,2029914,
2021-02-25,Région,RSS06,06 - Montréal,3634,14,0,0,83797,635,0,0,3648,84432,0.0100496868,,0,204,0,0,2029914,
2021-02-26,Région,RSS06,06 - Montréal,4628,18,0,0,88425,653,0,0,4646,89078,0.0101482132,,0,206,0,0,2029914,
2021-02-27,Région,RSS06,06 - Montréal,3500,16,0,0,91925,669,0,0,3516,92594,0.0103452659,,0,210,0,0,2029914,
2021-02-28,Région,RSS06,06 - Montréal,2277,2,0,0,94202,671,0,0,2279,94873,0.0103452659,,0,210,0,0,2029914,
2021-03-01,Région,RSS06,06 - Montréal,10945,17,0,0,105147,688,0,0,10962,105835,0.010394529,,0,211,0,0,2029914,
2021-03-02,Région,RSS06,06 - Montréal,10850,22,0,0,115997,710,0,0,10872,116707,0.0107393712,,0,218,0,0,2029914,
2021-03-03,Région,RSS06,06 - Montréal,10956,17,0,0,126953,727,0,0,10973,127680,0.0108378976,,0,220,0,0,2029914,
2021-03-04,Région,RSS06,06 - Montréal,11332,15,0,0,138285,742,0,0,11347,139027,0.0110349502,,0,224,0,0,2029914,
2021-03-05,Région,RSS06,06 - Montréal,10628,18,0,0,148913,760,0,0,10646,149673,0.0113305293,,0,230,0,0,2029914,
2021-03-06,Région,RSS06,06 - Montréal,8994,9,0,0,157907,769,0,0,9003,158676,0.0113797924,,0,231,0,0,2029914,
2021-03-07,Région,RSS06,06 - Montréal,8689,4,0,0,166596,773,0,0,8693,167369,0.0115768451,,0,235,0,0,2029914,
2021-03-08,Région,RSS06,06 - Montréal,9668,337,0,0,176264,1110,0,0,10005,177374,0.0181288468,,0,368,0,0,2029914,
2021-03-09,Région,RSS06,06 - Montréal,10132,476,0,0,186396,1586,0,0,10608,187982,0.0280307442,,0,569,0,0,2029914,
2021-03-10,Région,RSS06,06 - Montréal,8611,422,0,0,195007,2008,0,0,9033,197015,0.0369473781,,0,750,0,0,2029914,
2021-03-11,Région,RSS06,06 - Montréal,9608,196,0,0,204615,2204,0,0,9804,206819,0.0411840108,,0,836,0,0,2029914,
2021-03-12,Région,RSS06,06 - Montréal,10694,164,1,0,215309,2368,1,0,10859,217678,0.0447802222,,0,909,0,0,2029914,
2021-03-13,Région,RSS06,06 - Montréal,9587,9,0,0,224896,2377,1,0,9596,227274,0.0448294854,,0,910,0,0,2029914,
2021-03-14,Région,RSS06,06 - Montréal,9526,7,0,0,234422,2384,1,0,9533,236807,0.0449772749,,0,913,0,0,2029914,
2021-03-15,Région,RSS06,06 - Montréal,9747,15,0,0,244169,2399,1,0,9762,246569,0.0450265381,,0,914,0,0,2029914,
2021-03-16,Région,RSS06,06 - Montréal,9566,14,0,0,253735,2413,1,0,9580,256149,0.0453713803,,0,921,0,0,2029914,
2021-03-17,Région,RSS06,06 - Montréal,7263,16,0,0,260998,2429,1,0,7279,263428,0.0456669593,,0,927,0,0,2029914,
2021-03-18,Région,RSS06,06 - Montréal,6823,28,0,0,267821,2457,1,0,6851,270279,0.0463073805,,0,940,0,0,2029914,
2021-03-19,Région,RSS06,06 - Montréal,6548,8,0,0,274369,2465,1,0,6556,276835,0.0464059069,,0,942,0,0,2029914,
2021-03-20,Région,RSS06,06 - Montréal,4501,3,0,0,278870,2468,1,0,4504,281339,0.0465044332,,0,944,0,0,2029914,
2021-03-21,Région,RSS06,06 - Montréal,4056,9,0,0,282926,2477,1,0,4065,285404,0.0467014859,,0,948,0,0,2029914,
2021-03-22,Région,RSS06,06 - Montréal,11387,22,0,0,294313,2499,1,0,11409,296813,0.0470463281,,0,955,0,0,2029914,
2021-03-23,Région,RSS06,06 - Montréal,14175,22,1,0,308488,2521,2,0,14198,311011,0.0475882229,,0,966,0,0,2029914,
2021-03-24,Région,RSS06,06 - Montréal,14787,22,0,0,323275,2543,2,0,14809,325820,0.047883802,,0,972,0,0,2029914,
2021-03-25,Région,RSS06,06 - Montréal,13890,32,0,0,337165,2575,2,0,13922,339742,0.0481301178,,0,977,0,0,2029914,
2021-03-26,Région,RSS06,06 - Montréal,12800,18,0,0,349965,2593,2,0,12818,352560,0.0483271705,,0,981,0,0,2029914,
2021-03-27,Région,RSS06,06 - Montréal,9915,20,0,0,359880,2613,2,0,9935,362495,0.04847496,,0,984,0,0,2029914,
2021-03-28,Région,RSS06,06 - Montréal,8813,7,0,0,368693,2620,2,0,8820,371315,0.0486227495,,0,987,0,0,2029914,
2021-03-29,Région,RSS06,06 - Montréal,10833,22,0,0,379526,2642,2,0,10855,382170,0.048770539,,0,990,0,0,2029914,
2021-03-30,Région,RSS06,06 - Montréal,11175,43,0,0,390701,2685,2,0,11218,393388,0.0493124339,,0,1001,0,0,2029914,
2021-03-31,Région,RSS06,06 - Montréal,10649,43,0,0,401350,2728,2,0,10692,404080,0.0498543288,,0,1012,0,0,2029914,
2021-04-01,Région,RSS06,06 - Montréal,9068,17,0,0,410418,2745,2,0,9085,413165,0.0504454869,,0,1024,0,0,2029914,
2021-04-02,Région,RSS06,06 - Montréal,7078,23,0,0,417496,2768,2,0,7101,420266,0.0508888554,,0,1033,0,0,2029914,
2021-04-03,Région,RSS06,06 - Montréal,5285,17,0,0,422781,2785,2,0,5302,425568,0.0509873817,,0,1035,0,0,2029914,
2021-04-04,Région,RSS06,06 - Montréal,3394,10,0,0,426175,2795,2,0,3404,428972,0.0511844344,,0,1039,0,0,2029914,
2021-04-05,Région,RSS06,06 - Montréal,3860,21,0,0,430035,2816,2,0,3881,432853,0.051627803,,0,1048,0,0,2029914,
2021-04-06,Région,RSS06,06 - Montréal,4133,63,0,0,434168,2879,2,0,4196,437049,0.0519726451,,0,1055,0,0,2029914,
2021-04-07,Région,RSS06,06 - Montréal,6052,75,0,0,440220,2954,2,0,6127,443176,0.0528593822,,0,1073,0,0,2029914,
2021-04-08,Région,RSS06,06 - Montréal,10611,65,0,0,450831,3019,2,0,10676,453852,0.0538446456,,0,1093,0,0,2029914,
2021-04-09,Région,RSS06,06 - Montréal,11530,96,0,0,462361,3115,2,0,11626,465478,0.0551254881,,0,1119,0,0,2029914,
2021-04-10,Région,RSS06,06 - Montréal,6945,27,0,0,469306,3142,2,0,6972,472450,0.0553225408,,0,1123,0,0,2029914,
2021-04-11,Région,RSS06,06 - Montréal,6159,18,0,0,475465,3160,2,0,6177,478627,0.055667383,,0,1130,0,0,2029914,
2021-04-12,Région,RSS06,06 - Montréal,10204,164,0,0,485669,3324,2,0,10368,488995,0.0598547525,,0,1215,0,0,2029914,
2021-04-13,Région,RSS06,06 - Montréal,11358,447,0,0,497027,3771,2,0,11805,500800,0.0696581234,,0,1414,0,0,2029914,
2021-04-14,Région,RSS06,06 - Montréal,11086,472,0,0,508113,4243,2,0,11558,512358,0.0792644417,,0,1609,0,0,2029914,
2021-04-15,Région,RSS06,06 - Montréal,10843,356,2,0,518956,4599,4,0,11201,523559,0.0876391808,,0,1779,0,0,2029914,
2021-04-16,Région,RSS06,06 - Montréal,11218,225,0,0,530174,4824,4,0,11443,535002,0.0928118137,,0,1884,0,0,2029914,
2021-04-17,Région,RSS06,06 - Montréal,8279,177,0,0,538453,5001,4,0,8456,543458,0.0965065515,,0,1959,0,0,2029914,
2021-04-18,Région,RSS06,06 - Montréal,6245,141,0,0,544698,5142,4,0,6386,549844,0.0998071839,,0,2026,0,0,2029914,
2021-04-19,Région,RSS06,06 - Montréal,8635,589,1,0,553333,5731,5,0,9225,559069,0.1131082401,,0,2296,0,0,2029914,
2021-04-20,Région,RSS06,06 - Montréal,9304,1441,1,0,562637,7172,6,0,10746,569815,0.1385280362,,0,2812,0,0,2029914,
2021-04-21,Région,RSS06,06 - Montréal,14911,1533,0,0,577548,8705,6,0,16444,586259,0.1604501471,,0,3257,0,0,2029914,
2021-04-22,Région,RSS06,06 - Montréal,12809,1100,2,0,590357,9805,8,0,13911,600170,0.1794657311,,0,3643,0,0,2029914,
2021-04-23,Région,RSS06,06 - Montréal,11389,774,0,0,601746,10579,8,0,12163,612333,0.1953777352,,0,3966,0,0,2029914,
2021-04-24,Région,RSS06,06 - Montréal,6891,315,0,0,608637,10894,8,0,7206,619539,0.2020282633,,0,4101,0,0,2029914,
2021-04-25,Région,RSS06,06 - Montréal,4973,69,0,0,613610,10963,8,0,5042,624581,0.203112053,,0,4123,0,0,2029914,
2021-04-26,Région,RSS06,06 - Montréal,6959,1121,1,0,620569,12084,9,0,8081,632662,0.2280392174,,0,4629,0,0,2029914,
2021-04-27,Région,RSS06,06 - Montréal,6101,2123,3,0,626670,14207,12,0,8227,640889,0.2741495453,,0,5565,0,0,2029914,
2021-04-28,Région,RSS06,06 - Montréal,7004,2651,0,0,633674,16858,12,0,9655,650544,0.3299154545,,0,6697,0,0,2029914,
2021-04-29,Région,RSS06,06 - Montréal,7294,2918,0,0,640968,19776,12,0,10212,660756,0.3948443136,,0,8015,0,0,2029914,
2021-04-30,Région,RSS06,06 - Montréal,7347,3284,4,0,648315,23060,16,0,10635,671391,0.4688868592,,0,9518,0,0,2029914,
2021-05-01,Région,RSS06,06 - Montréal,6221,1605,0,0,654536,24665,16,0,7826,679217,0.5034203419,,0,10219,0,0,2029914,
2021-05-02,Région,RSS06,06 - Montréal,6397,1470,1,0,660933,26135,17,0,7868,687085,0.5362788768,,0,10886,0,0,2029914,
2021-05-03,Région,RSS06,06 - Montréal,7965,2491,2,0,668898,28626,19,0,10458,697543,0.5858376266,,0,11892,0,0,2029914,
2021-05-04,Région,RSS06,06 - Montréal,11912,2102,2,0,680810,30728,21,0,14016,711559,0.630075954,,0,12790,0,0,2029914,
2021-05-05,Région,RSS06,06 - Montréal,13315,2157,2,0,694125,32885,23,0,15474,727033,0.6734768074,,0,13671,0,0,2029914,
2021-05-06,Région,RSS06,06 - Montréal,16597,2018,1,0,710722,34903,24,0,18616,745649,0.7159909238,,0,14534,0,0,2029914,
2021-05-07,Région,RSS06,06 - Montréal,14434,2176,1,0,725156,37079,25,0,16611,762260,0.7664856738,,0,15559,0,0,2029914,
2021-05-08,Région,RSS06,06 - Montréal,14508,684,0,0,739664,37763,25,0,15192,777452,0.7798852562,,0,15831,0,0,2029914,
2021-05-09,Région,RSS06,06 - Montréal,13372,529,0,0,753036,38292,25,0,13901,791353,0.7902305221,,0,16041,0,0,2029914,
2021-05-10,Région,RSS06,06 - Montréal,16052,1519,1,0,769088,39811,26,0,17572,808925,0.8143202126,,0,16530,0,0,2029914,
2021-05-11,Région,RSS06,06 - Montréal,16003,1813,0,0,785091,41624,26,0,17816,826741,0.8466368526,,0,17186,0,0,2029914,
2021-05-12,Région,RSS06,06 - Montréal,18534,2253,0,0,803625,43877,26,0,20787,847528,0.8885105477,,0,18036,0,0,2029914,
2021-05-13,Région,RSS06,06 - Montréal,19671,2706,0,0,823296,46583,26,0,22377,869905,0.9342760334,,0,18965,0,0,2029914,
2021-05-14,Région,RSS06,06 - Montréal,19523,2724,5,0,842819,49307,31,0,22252,892157,0.9793025714,,0,19879,0,0,2029914,
2021-05-15,Région,RSS06,06 - Montréal,17862,897,0,0,860681,50204,31,0,18759,910916,0.9936381541,,0,20170,0,0,2029914,
2021-05-16,Région,RSS06,06 - Montréal,16488,382,0,0,877169,50586,31,0,16870,927786,1.0000916295,,0,20301,0,0,2029914,
2021-05-17,Région,RSS06,06 - Montréal,17452,2607,1,0,894621,53193,32,0,20060,947846,1.0364478495,,0,21039,0,0,2029914,
2021-05-18,Région,RSS06,06 - Montréal,16113,2441,1,0,910734,55634,33,0,18555,966401,1.070932069,,0,21739,0,0,2029914,
2021-05-19,Région,RSS06,06 - Montréal,17014,2843,0,0,927748,58477,33,0,19857,986258,1.1094066054,,0,22520,0,0,2029914,
2021-05-20,Région,RSS06,06 - Montréal,17854,2557,0,0,945602,61034,33,0,20411,1006669,1.144481983,,0,23232,0,0,2029914,
2021-05-21,Région,RSS06,06 - Montréal,16005,2873,0,0,961607,63907,33,0,18878,1025547,1.1789169393,,0,23931,0,0,2029914,
2021-05-22,Région,RSS06,06 - Montréal,16831,791,0,0,978438,64698,33,0,17622,1043169,1.1880306259,,0,24116,0,0,2029914,
2021-05-23,Région,RSS06,06 - Montréal,15589,714,0,0,994027,65412,33,0,16303,1059472,1.1960112596,,0,24278,0,0,2029914,
2021-05-24,Région,RSS06,06 - Montréal,13579,1910,1,0,1007606,67322,34,0,15490,1074962,1.2187708445,,0,24740,0,0,2029914,
2021-05-25,Région,RSS06,06 - Montréal,14631,2889,4,0,1022237,70211,38,0,17524,1092486,1.2577380125,,0,25531,0,0,2029914,
2021-05-26,Région,RSS06,06 - Montréal,16181,4028,4,0,1038418,74239,42,0,20213,1112699,1.3076908677,,0,26545,0,0,2029914,
2021-05-27,Région,RSS06,06 - Montréal,17183,4178,2,0,1055601,78417,44,0,21363,1134062,1.3620774082,,0,27649,0,0,2029914,
2021-05-28,Région,RSS06,06 - Montréal,16896,3901,0,0,1072497,82318,44,0,20797,1154859,1.4101089997,,0,28624,0,0,2029914,
2021-05-29,Région,RSS06,06 - Montréal,17155,5345,0,0,1089652,87663,44,0,22500,1177359,1.4394698495,,0,29220,0,0,2029914,
2021-05-30,Région,RSS06,06 - Montréal,15446,3057,1,0,1105098,90720,45,0,18504,1195863,1.4553818536,,0,29543,0,0,2029914,
2021-05-31,Région,RSS06,06 - Montréal,16332,4172,4,0,1121430,94892,49,0,20508,1216371,1.4833633346,,0,30111,0,0,2029914,
2021-06-01,Région,RSS06,06 - Montréal,15198,3585,7,0,1136628,98477,56,0,18790,1235161,1.5125763949,,0,30704,0,0,2029914,
2021-06-02,Région,RSS06,06 - Montréal,16489,4182,3,0,1153117,102659,59,0,20674,1255835,1.5464694563,,0,31392,0,0,2029914,
2021-06-03,Région,RSS06,06 - Montréal,15963,4841,3,0,1169080,107500,62,0,20807,1276642,1.5887372568,,0,32250,0,0,2029914,
2021-06-04,Région,RSS06,06 - Montréal,15937,4899,1,0,1185017,112399,63,0,20837,1297479,1.6300690571,,0,33089,0,0,2029914,
2021-06-05,Région,RSS06,06 - Montréal,16184,3762,3,0,1201201,116161,66,0,19949,1317428,1.6611541179,,0,33720,0,0,2029914,
2021-06-06,Région,RSS06,06 - Montréal,12433,3818,1,0,1213634,119979,67,0,16252,1333680,1.6898252832,,0,34302,0,0,2029914,
2021-06-07,Région,RSS06,06 - Montréal,10412,6330,1,0,1224046,126309,68,0,16743,1350423,1.7388914013,,0,35298,0,0,2029914,
2021-06-08,Région,RSS06,06 - Montréal,9192,10511,5,1,1233238,136820,73,1,19709,1370132,1.8178110009,,0,36900,0,0,2029914,
2021-06-09,Région,RSS06,06 - Montréal,8241,17108,5,0,1241479,153928,78,1,25354,1395486,1.9196379748,,0,38967,0,0,2029914,
2021-06-10,Région,RSS06,06 - Montréal,8469,18208,2,0,1249948,172136,80,1,26679,1422165,2.0291992666,,0,41191,0,0,2029914,
2021-06-11,Région,RSS06,06 - Montréal,9071,20412,9,0,1259019,192548,89,1,29492,1451657,2.1413715064,,0,43468,0,0,2029914,
2021-06-12,Région,RSS06,06 - Montréal,7997,14165,5,0,1267016,206713,94,1,22167,1473824,2.2077289974,,0,44815,0,0,2029914,
2021-06-13,Région,RSS06,06 - Montréal,6091,14789,9,0,1273107,221502,103,1,20889,1494713,2.2729041723,,0,46138,0,0,2029914,
2021-06-14,Région,RSS06,06 - Montréal,6921,19813,8,0,1280028,241315,111,1,26742,1521455,2.3771450416,,0,48254,0,0,2029914,
2021-06-15,Région,RSS06,06 - Montréal,5214,19120,11,0,1285242,260435,122,1,24345,1545800,2.4836027536,,0,50415,0,0,2029914,
2021-06-16,Région,RSS06,06 - Montréal,3851,21865,7,2,1289093,282300,129,3,25725,1571525,2.6057261539,,0,52894,0,0,2029914,
2021-06-17,Région,RSS06,06 - Montréal,4494,20262,8,0,1293587,302562,137,3,24764,1596289,2.7361257669,,0,55541,0,0,2029914,
2021-06-18,Région,RSS06,06 - Montréal,4881,19385,6,0,1298468,321947,143,3,24272,1620561,2.8621409577,,0,58099,0,0,2029914,
2021-06-19,Région,RSS06,06 - Montréal,3413,12079,2,0,1301881,334026,145,3,15494,1636055,2.9313557126,,0,59504,0,0,2029914,
2021-06-20,Région,RSS06,06 - Montréal,2801,9097,1,1,1304682,343123,146,4,11900,1647955,2.9796828831,,0,60485,0,0,2029914,
2021-06-21,Région,RSS06,06 - Montréal,2814,17060,7,0,1307496,360183,153,4,19881,1667836,3.0825936468,,0,62574,0,0,2029914,
2021-06-22,Région,RSS06,06 - Montréal,2348,17850,10,0,1309844,378033,163,4,20208,1688044,3.1818096727,,0,64588,0,0,2029914,
2021-06-23,Région,RSS06,06 - Montréal,2662,21701,11,0,1312506,399734,174,4,24374,1712418,3.3090071796,,0,67170,0,0,2029914,
2021-06-24,Région,RSS06,06 - Montréal,1771,14905,3,0,1314277,414639,177,4,16679,1729097,3.3943309914,,0,68902,0,0,2029914,
2021-06-25,Région,RSS06,06 - Montréal,2774,20710,6,0,1317051,435349,183,4,23490,1752587,3.5213807087,,0,71481,0,0,2029914,
2021-06-26,Région,RSS06,06 - Montréal,2603,16429,5,1,1319654,451778,188,5,19038,1771625,3.6180843129,,0,73444,0,0,2029914,
2021-06-27,Région,RSS06,06 - Montréal,1934,14812,3,0,1321588,466590,191,5,16749,1788374,3.7072999152,,0,75255,0,0,2029914,
2021-06-28,Région,RSS06,06 - Montréal,2044,20935,10,0,1323632,487525,201,5,22989,1811363,3.8408031079,,0,77965,0,0,2029914,
2021-06-29,Région,RSS06,06 - Montréal,2346,23257,13,0,1325978,510782,214,5,25616,1836979,3.9802671443,,0,80796,0,0,2029914,
